contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumB_vs_NAT,KEGG_Legacy,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-1.73661102070156,0.00019528708208963,0.00085687189080144,94,PPP1R14A;NPR1;MYH11;ADCY4;KCNMB1;PLA2G4A;MYLK;PPP1R12B;NPR2;ACTG2;ADRA1A;MYL9;PRKCA;ACTA2;AVPR1A;IRAG1;GUCY1A1;RAMP2;ADCY8;KCNMB2;PLA2G2A;CALML3;ADCY5;JMJD7-PLA2G4B;PRKCH;ADCY3;AGTR1;RAMP3;CACNA1C;PLA2G4B;ADRA1B;CALCRL;PRKCQ;ADRA1D;KCNMB4;ITPR2;PLCB4;ITPR1;PRKCE;ADCY6;ADCY2;PRKX
LumB_vs_NAT,KEGG_Legacy,KEGG_FOCAL_ADHESION,-1.6084215074049,0.000210388508520495,0.000904670586638129,165,CAV1;CAV2;ITGA7;VEGFD;MYLK;VWF;PAK3;COL6A6;PDGFD;MET;IGF1;RELN;LAMB3;FLT4;MYL9;ITGA9;PRKCA;FLNC;JUN;PIK3R1;ITGA6;LAMA2;TLN2;PAK5;CCND2;PDGFRA;CAV3;FYN;LAMC2;PARVA;COL4A6;LAMA3;KDR;LAMA4;AKT3;SHC4;LAMC1;TLN1;MAPK10;SHC3;MYL2;LAMA1;LAMC3;ITGA10;ITGB3;ITGB8;ZYX;VEGFB;VCL;MYL7;COL4A4;LAMB2;ITGB4;HGF;ACTN1;PIK3CD;CCND3;SOS1;ITGB1;FLNA;CRK;SHC2
LumB_vs_NAT,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.73801009753552,0.00024002884623186,0.00101188631254608,79,CDK1;ARF1;TRIB3;PPP1CA;CFL1;UBE2N;CALR;PFN1;PAK4;TRAF2;GRB2;YWHAB;CDK2;CSNK2B;CDK4;AKT1S1;HSP90B1;MAPK9;SLC2A1;GSK3B;TBK1;MYD88;HRAS;AKT1;PLA2G12A;ACTR3;EIF4E;GNGT1;RIT1;NFKBIB;RAC1;PIK3R3;MAPKAP1;SQSTM1;GRK2
LumB_vs_NAT,KEGG_Legacy,KEGG_PARKINSONS_DISEASE,1.65431685397025,0.000334906053738762,0.00138470772218911,98,COX6A1;NDUFAB1;NDUFA7;CYC1;NDUFB9;NDUFB4;SDHC;CASP3;NDUFS2;CYCS;COX7A2;ATP5PD;NDUFB3;UBE2L6;NDUFA8;UBA1;ATP5F1C;NDUFS6;ATP5MC1;NDUFB2;SLC25A5;NDUFS3;NDUFA3;VDAC3;ATP5MC2;COX7B;ATP5F1B;NDUFA9;NDUFA6;NDUFB6;NDUFA1;NDUFC1;UBE2L3;NDUFC2;COX7C;PARK7;COX7A2L;UQCRC1;COX5B;UBB;ATP5PB;VDAC2;NDUFB5;UQCRB;NDUFA5;APAF1;SEPTIN5;UBE2J2
LumB_vs_NAT,KEGG_Legacy,KEGG_CELL_ADHESION_MOLECULES_CAMS,-1.63905700724523,0.000534385966749749,0.00216779212926785,106,CLDN5;JAM2;CD34;CLDN11;ICAM2;CADM3;CDH5;NCAM1;ITGA9;PTPRM;NLGN1;PECAM1;ESAM;MPZ;CLDN10;ITGA6;NRXN1;HLA-E;CLDN15;CDH4;CLDN2;NLGN3;SDC3;ITGB8;GLG1;CLDN16;CD40;CNTN1;NEGR1;CLDN18;ITGB1;NFASC;PDCD1LG2;NECTIN1;CLDN1;NRXN2;CLDN23;CNTN2;SELE;SDC2;CDH3;L1CAM;CD40LG
LumB_vs_NAT,KEGG_Legacy,KEGG_JAK_STAT_SIGNALING_PATHWAY,-1.59577113808409,0.000549451995645433,0.00218763294562534,123,SPRY2;LEPR;TSLP;LIFR;IL11RA;SPRY1;LEP;STAT5A;TPO;STAT5B;IFNGR1;CSF3;PIK3R1;CCND2;CNTFR;CTF1;SOCS3;AKT3;IL3RA;GH1;MPL;IFNE;MYC;IL22RA2;SPRY3;IL15RA;JAK1;IFNAR2;PIM1;IL22RA1;PIK3CD;IL7;CCND3;SOS1;STAT4;IL4R;JAK2;SOS2;CBL;CSF2RA;OSMR;IL13;PIK3CA;IL20RB;IL20RA;IL13RA2;IL15;IL5RA;IL7R;IFNA1;IL12RB2;SPRY4
LumB_vs_NAT,Hallmark,HALLMARK_COAGULATION,-1.61036130368164,0.000718657076174376,0.00280929584322711,116,GSN;ANXA1;PROS1;F10;RAPGEF3;RGN;VWF;F3;CFD;DCT;DUSP6;MAFF;CFI;A2M;PECAM1;LRP1;CSRP1;SERPING1;FYN;C3;LEFTY2;DPP4;CFH;THBD;C1R;KLK8;GNG12;MASP2;GDA;C1S;ITGB3;CAPN5;PF4;SIRT2;KLF7;CPQ;TFPI2;ANG;KLKB1;SERPINB2;MMP7;PLAT;P2RY1;TIMP3;HMGCS2;CTSO
LumB_vs_NAT,KEGG_Legacy,KEGG_VIBRIO_CHOLERAE_INFECTION,1.84636927805145,0.000735206260844941,0.0028226668943154,45,ATP6AP1;ARF1;ATP6V0C;SEC61G;PDIA4;ATP6V1F;KDELR1;ATP6V1G1;SEC61A2;ATP6V1H;KDELR2;ATP6V1C1;SEC61A1;ACTG1;SEC61B;TCIRG1;ATP6V1A;ATP6V0D2;ERO1A;ATP6V1D;ATP6V0E2;ATP6V0E1;GNAS;MUC2
LumB_vs_NAT,KEGG_Legacy,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-1.73131602690782,0.000891340580105823,0.00336207411794302,68,DMD;ITGA7;IGF1;DES;ITGA9;ITGA6;LAMA2;CACNA2D1;TPM2;SGCG;SGCA;MYL2;PRKAA1;ITGA10;TTN;ITGB3;ITGB8;SGCB;ITGB4;TPM1;CACNB4;PRKAG2;ITGB1;PRKAG3;CACNA2D3;CACNA1C;SGCD;TNNT2;RYR2;TGFB2;CACNB2;ITGB6;CACNG2;ACTC1;ITGA3
LumB_vs_NAT,Hallmark,HALLMARK_HYPOXIA,-1.52306462186985,0.000980859891193619,0.00363594614839014,164,CAV1;PYGM;CDKN1C;CAVIN1;F3;CHST3;AKAP12;FOS;DUSP1;PNRC1;MAFF;UGP2;ANGPTL4;NR3C1;PCK1;CCN1;CHST2;PRKCA;VLDLR;ATF3;PPARGC1A;KLF6;JUN;LALBA;PKP1;DCN;ADM;ERRFI1;RRAGD;PFKFB3;ETS1;TKTL1;GBE1;IGFBP1;PAM;S100A4;GCK;TIPARP;SDC3;CAVIN3;IGFBP3;BTG1;AK4;KLF7;ALDOB;CCN5;PIM1;GCNT2;HAS1;BNIP3L;MT1E;ACKR3;SLC2A3;CP;TES;KLHL24
LumB_vs_NAT,Hallmark,HALLMARK_KRAS_SIGNALING_DN,-1.53457374233387,0.00107115538438192,0.00390336284139176,167,KCNMB1;SLC16A7;SYNPO;TCF7L1;ZBTB16;PTGFR;SOX10;KRT5;CYP39A1;CHST2;EDN1;DLK2;PKP1;EDAR;CPA2;CNTFR;KLK7;SLC6A14;NPY4R;NTF3;NOS1;THRB;KLK8;TGM1;ITIH3;TENM2;LGALS7;COPZ2;KRT15;ATP4A;RYR1;CLDN16;NUDT11;ABCB11;KCND1;SHOX2;MYOT;SNN;SERPINB2;PAX3;PLAG1;PDK2;OXT;FGF16;EPHA5;RYR2;TSHB;DCC;CCNA1;SMPX;TGFB2;GRID2;SCGB1A1;FGGY;TFCP2L1;TFAP2B;CD40LG;PRODH;CPEB3;SLC38A3;KRT1;ACTC1;GPR3;SLC6A3;TAS2R4
LumB_vs_NAT,KEGG_Legacy,KEGG_HEMATOPOIETIC_CELL_LINEAGE,-1.6740963366146,0.00132988214336868,0.00476541101373776,64,CD34;MME;IL11RA;KIT;CD36;TPO;CSF3;ITGA6;CD59;FCER2;IL3RA;IL1R1;CSF1;ITGB3;ANPEP;CR1;CD1C;CD14;IL7;IL4R;FLT3LG;CSF1R;CSF2RA
LumB_vs_NAT,KEGG_Legacy,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,-1.70353298082074,0.00135402191824831,0.0047723723348096,57,DMD;ITGA7;TCF7L1;TCF7L2;DES;ITGA9;ITGA6;LAMA2;CACNA2D1;SGCG;SGCA;ITGA10;ITGB3;ITGB8;SGCB;ITGB4;CACNB4;ACTN1;ITGB1;DSC2;CACNA2D3;CACNA1C;SGCD;CTNNA3;RYR2;CACNB2;ITGB6;CACNG2;CTNNB1;ITGA3
LumB_vs_NAT,KEGG_Legacy,KEGG_ALZHEIMERS_DISEASE,1.5561758288944,0.00157659085267273,0.00546721021491349,124,CDK5;COX6A1;NDUFAB1;NDUFA7;HSD17B10;CYC1;APH1A;CDK5R1;NDUFB9;GAPDH;NDUFB4;SDHC;CASP3;NDUFS2;CYCS;COX7A2;ATP5PD;NDUFB3;FADD;NDUFA8;ATP5F1C;NDUFS6;ATP5MC1;NDUFB2;IDE;GRIN2D;NDUFS3;GSK3B;NDUFA3;CALM3;ITPR3;ATP5MC2;PSEN1;COX7B;ATP5F1B;NDUFA9;NDUFA6;PLCB3;NDUFB6;NDUFA1;NDUFC1;CALM2;NDUFC2;ATP2A2;COX7C;ATP2A3;ATF6;COX7A2L;ATP2A1;UQCRC1;COX5B;EIF2AK3;ATP5PB;NDUFB5;UQCRB;NDUFA5;CAPN1;APAF1
LumB_vs_NAT,KEGG_Legacy,KEGG_MELANOGENESIS,-1.61764744885288,0.00220946027847938,0.00742240562301666,81,ADCY4;EDNRB;GNAI1;KIT;TCF7L1;DCT;FZD4;TCF7L2;PRKCA;WNT11;EDN1;FZD9;WNT5B;WNT2B;ADCY8;POMC;FZD5;MITF;CALML3;ADCY5;WNT9B;FZD8;ADCY3;CREB3L2;WNT10B;ASIP;FZD10;FZD1;CAMK2D;PLCB4;ADCY6;ADCY2;PRKX;CTNNB1;WNT1;GNAO1;WNT7A;WNT10A;PRKCB
LumB_vs_NAT,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-1.49618821861173,0.00217963343334414,0.00742240562301666,163,FGF2;DST;FBLN5;MYLK;MATN2;PTX3;TGFBR3;VIM;ECM2;MYL9;CCN1;LRP1;OXTR;JUN;ACTA2;GAS1;ABI3BP;LAMA2;DCN;TPM2;FMOD;SLIT2;LAMC2;CXCL1;SGCG;CD59;GEM;LAMA3;FSTL1;FBLN2;LAMC1;SNAI2;CXCL6;LAMA1;DAB2;IGFBP3;ITGB3;ANPEP;FAS;MGP;FBLN1;MEST;NNMT;SGCB;NT5E;MSX1;FOXC2;PMP22;TFPI2;TPM1;FZD8;COL16A1;SNTB1;DPYSL3;ELN;CDH6;ITGB1;FLNA;BDNF;SGCD;MFAP5;TIMP3;TNFRSF11B
LumB_vs_NAT,KEGG_Legacy,KEGG_PATHWAYS_IN_CANCER,-1.41096880118836,0.00272393074439532,0.00900992476992298,266,FGF2;VEGFD;TGFBR2;PPARG;BMP2;FOXO1;KIT;TCF7L1;ZBTB16;MET;STAT5A;FOS;PTGS2;IGF1;FZD4;TCF7L2;FGF1;RUNX1T1;PLD1;LAMB3;PTCH2;STAT5B;PRKCA;WNT11;PTCH1;GSTP1;JUN;PIK3R1;ITGA6;LAMA2;FGF7;PDGFRA;RARB;RXRG;LAMC2;FGF17;COL4A6;LAMA3;FZD9;LAMA4;AKT3;WNT5B;MECOM;ETS1;KLK3;WNT2B;DAPK2;CEBPA;LAMC1;MAPK10;FGF10;LAMA1;LAMC3;MYC;FAS;FZD5;MITF;GLI1;FGF11;VEGFB;GLI2;COL4A4;JAK1;LAMB2;FGF14;HHIP;WNT9B;FGFR1;HGF;FZD8;PIK3CD;SMO;SOS1;ITGB1;CRK;WNT10B;FLT3LG;FZD10;FZD1;TRAF6;FGF20;SOS2;FGF13;LAMB1;PML;CBL;CTNNA3;FGF16;CSF1R;CSF2RA;BMP4;DCC;CCNA1;FGF8;PIK3CA;TGFB2
LumB_vs_NAT,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.41676260926698,0.00352789446885365,0.0114923834970233,158,NHERF1;FKBP4;CANT1;SIAH2;MYBL1;SLC37A1;KCNK15;RARA;KRT8;RET;XBP1;MLPH;ISG20L2;TBC1D30;TTC39A;CLDN7;SLC39A6;TPBG;RRP12;CA12;TJP3;SLC19A2;PMAIP1;DHCR7;SLC1A4;ASB13;ESRP2;UGCG;KRT19;SLC2A1;ARL3;CISH;MUC1;CCND1;MICB;MYB;TFF1;SLC22A5;FCMR;RHOD;GREB1;TFF3;RAB17;ABHD2;PPIF;FLNB;NXT1;MSMB;MINDY1;WFS1;OVOL2;RAPGEFL1;TOB1;SLC27A2;BLVRB;SULT2B1;ABAT;TGIF2;UNC119;GFRA1;IGF1R;DHRS2;AMFR;DYNLT3;B4GALT1;BHLHE40;ELF3;SCNN1A;RASGRP1
LumB_vs_NAT,Hallmark,HALLMARK_SPERMATOGENESIS,1.49459520365076,0.00403907065234912,0.0129611968694785,106,CDK1;CCNB2;BUB1;CDKN3;KIF2C;NCAPH;NEK2;EZH2;TTK;CNIH2;DBF4;STRBP;RFC4;PHKG2;GRM8;CLGN;TOPBP1;IDE;MAST2;CLPB;CHFR;VDAC3;MAP7;OAZ3;PGK2;PCSK4;TNNI3
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.72165771946836,0.00431671037361299,0.0136179821298069,21,DPM2;PIGX;PIGM;PIGQ;PIGT;PIGO;PIGC;PIGW;GPAA1
LumB_vs_NAT,KEGG_Legacy,KEGG_FATTY_ACID_METABOLISM,-1.68048470618563,0.0043704221718915,0.0136179821298069,32,ADH1A;ADH4;ADH1B;ACSL4;ACSL1;ACADS;ALDH2;ADH5;ACSL5;ACADVL;HADH;EHHADH;ADH6;ACADM;ACAT1
LumB_vs_NAT,KEGG_Legacy,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,1.62507666142854,0.00492353309311211,0.0150626857226751,41,GFUS;PMM2;GALE;NANS;GNPNAT1;GMPPA;GNPDA1;NAGK;CYB5R1;GMPPB;HK1;GALK1;GPI;NANP;AMDHD2;UGDH;PGM3;CMAS;UAP1;GFPT1;NPL;GMDS;UXS1;PGM2;HEXB
LumB_vs_NAT,KEGG_Legacy,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,1.52711713372601,0.00497418923865086,0.0150626857226751,73,PLK1;CDK1;CCNB2;BUB1;PKMYT1;CCNA2;MAD2L1;CDC25C;CDC25A;PIK3R2;MAPK13;ANAPC7;CDK2;CDC25B;HSP90AB1;KRAS;MAPK9;HSP90AA1;SPDYC;MAD2L2;AKT1;GNAI3
LumB_vs_NAT,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.36664336570435,0.00505999772904671,0.0151097154409034,164,MTHFD2;PSME2;ISG15;IRF7;PSMA3;OAS3;CASP3;RIPK2;ADAR;PSME1;RNF213;PSMA2;FCGR1A;CXCL10;CXCL11;USP18;PTPN6;UBE2L6;OASL;STAT1;PSMB2;PNPT1;PARP12;HELZ2;CCL7;RBCK1;OAS2;TOR1B;TRAFD1;PARP14;OGFR;CXCL9;MYD88;EIF2AK2;CMPK2;IFI35;RSAD2;IFI27;TRIM14;NUP93;DDX60;BST2;RIGI;NCOA3;TRIM26;MX1;DHX58;SP110;ISG20;IFIT1;SECTM1;LGALS3BP;SPPL2A;CFB;RNF31;IFIH1;BPGM;ZNFX1;IFIT3;MARCHF1;IFIT2;CMTR1;ZBP1;PSMB8;LY6E;IFI44L;MVP;LAP3
LumB_vs_NAT,Hallmark,HALLMARK_UV_RESPONSE_UP,1.44837835631057,0.00546869927992024,0.0161064430846966,123,FEN1;H2AX;POLR2H;FKBP4;RFC4;CCNE1;RPN1;AP2S1;CLCN2;ALDOA;LHX2;PPAT;ATP6V1F;GRINA;MAPK8IP2;CASP3;RET;NAT1;BAK1;CDK2;SPR;ATP6V1C1;YKT6;TMBIM6;PRKCD;DNAJA1;EPCAM;MRPL23;ENO2;CYB5R1;GGH;PSMC3;PPT1;TFRC;BSG;POLG2;SIGMAR1;ASNS;PPIF;PRPF3;PDAP1;HMOX1;HSPA13;MARK2;STARD3;SQSTM1;NUP58;PPP1R2;AGO2;CHRNA5;IGFBP2;MMP14;BCL2L11;RASGRP1;TCHH;WIZ;CNP;NPTX2;CDC34;DDX21;ONECUT1;BID
LumB_vs_NAT,KEGG_Legacy,KEGG_BASAL_CELL_CARCINOMA,-1.64065222522372,0.00555206303230547,0.0161309939452118,45,BMP2;TCF7L1;FZD4;TCF7L2;PTCH2;WNT11;PTCH1;FZD9;WNT5B;WNT2B;FZD5;GLI1;GLI2;HHIP;WNT9B;FZD8;SMO;WNT10B;FZD10;FZD1;BMP4;AXIN2
LumB_vs_NAT,KEGG_Legacy,KEGG_ARACHIDONIC_ACID_METABOLISM,-1.60713674243209,0.00604325241182069,0.0173239902472193,42,PLA2G4A;PTGS2;PTGIS;CYP2U1;PTGDS;PLA2G2A;LTC4S;JMJD7-PLA2G4B;EPHX2;HPGDS;PLA2G4B;GGT5;CYP2C18;GPX2;GGT7;CBR3;GPX7;CYP2E1;ALOX15B;PLA2G4E;CBR1;GPX4
LumB_vs_NAT,KEGG_Legacy,KEGG_STEROID_HORMONE_BIOSYNTHESIS,-1.5510279414156,0.00625899815510967,0.0177063763598497,46,AKR1C1;AKR1C2;CYP11A1;CYP7A1;HSD11B1;CYP3A4;CYP7B1;HSD17B2;UGT2B7;STS;UGT2B28;CYP3A5;CYP3A43;HSD3B1;CYP1A1;AKR1C4;HSD3B2;UGT1A7;HSD17B3;HSD17B12;UGT2B11;CYP3A7
LumB_vs_NAT,KEGG_Legacy,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,-1.58518681227554,0.00767702626008301,0.0213850526372734,57,LEPR;SLC2A4;ACACB;LEP;CD36;PPARA;PCK1;ADIPOQ;PPARGC1A;ACSL4;ACSL1;RXRG;ACSL5;SOCS3;AKT3;TNFRSF1B;MAPK10;PRKAA1;POMC;PRKAG2;NPY;PRKAG3;JAK2;PRKCQ
LumB_vs_NAT,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,-1.41873556909373,0.0077582981660806,0.0213850526372734,157,CX3CL1;TACR1;F3;MET;CHST2;EDN1;KLF6;PTGER4;SCARF1;CSF3;KCNJ2;ADM;SLC4A4;ACVR2A;HBEGF;VIP;IL1R1;TNFRSF1B;DCBLD2;CSF1;CXCL6;KCNMB2;MYC;ITGB3;LPAR1;TLR3;FZD5;ITGB8;IL15RA;NLRP3;IRAK2;CD40;ABCA1;PROK2;PTPRE;BEST1;CD14;AHR;CD82;KIF1B;HRH1;AXL;OPRK1;IL4R;EREG;CCL2;PDE4B;IL18RAP;LYN;CALCRL;NAMPT;SLC31A2;CD69;TLR1;OSMR;SELE;GABBR1;APLNR;TLR2
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCEROLIPID_METABOLISM,-1.54686275201349,0.00886763040606337,0.0241334245228307,43,PLPP3;PLPP1;LPL;GPAM;DGAT2;MGLL;ALDH2;GPAT3;LIPC;AKR1B1;AGPAT4;DGKB;GPAT2;GLYCTK;DGKI;DGKG;LIPF;LIPG
LumB_vs_NAT,KEGG_Legacy,KEGG_P53_SIGNALING_PATHWAY,1.52018199213046,0.00991860618711476,0.0266562541278709,59,CDK1;CCNB2;RRM2;GTSE1;CCNE2;CHEK1;CCNE1;BAX;CASP3;CYCS;CDK2;CHEK2;COP1;PMAIP1;CDK4;MDM2;BBC3;CCND1
LumB_vs_NAT,KEGG_Legacy,KEGG_TYROSINE_METABOLISM,-1.54583237486133,0.0134230894745948,0.0351946858175353,34,ADH1A;MAOA;DCT;ADH4;ADH1B;ALDH1A3;TPO;AOC2;ALDH3A1;HPD;AOX1;ADH5;MAOB;TAT;ADH6
LumB_vs_NAT,KEGG_Legacy,KEGG_PURINE_METABOLISM,1.35444137565659,0.0133574806612993,0.0351946858175353,135,RRM2;POLE2;POLR2H;ATIC;HPRT1;POLR2K;PAICS;CANT1;POLA2;GMPS;NUDT5;PPAT;PRIM1;POLE;POLR2G;NME3;RRM1;DCK;POLR2J;NME4;POLD4;POLD1;PKM;ADSS2;NME1-NME2;PRUNE1;PNPT1;NME2;IMPDH1;NT5C3A;ENTPD8;PRPS2;GUK1;POLR1H;DGUOK;NME6;RRM2B;POLA1;ENTPD6;PDE6D;APRT;POLR1B;AK2;NUDT9;POLR3A
LumB_vs_NAT,KEGG_Legacy,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1.45152572684668,0.0142192250085838,0.0368329322511508,63,PSME2;PDIA3;CALR;HSPA4;PSME1;HSP90AB1;HSPA5;HSP90AA1;RFXANK;NFYA;HSPA6;CANX;CTSB;PSME3;HSPA1B;HSPA1A;LTA
LumB_vs_NAT,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-1.58778335329202,0.0144741008785528,0.0370468058201053,30,GNAI1;NOTCH4;PTCH1;CCND2;DLL1;DKK4;WNT5B;JAG2;HEY2;MYC;JAG1;HDAC5;FZD8;FZD1;AXIN2;CTNNB1;NUMB;WNT1
LumB_vs_NAT,Hallmark,HALLMARK_PROTEIN_SECRETION,1.41130635512783,0.0156236316654607,0.0395185977420477,79,ARF1;ARFGEF1;AP2S1;COPE;COPB2;COG2;SEC24D;ATP6V1H;YKT6;ERGIC3;TOM1L1;COPB1;RAB2A;SOD1;AP3B1;RER1;RAB22A;PPT1;TSG101;VPS45;YIPF6;ICA1;AP2B1;SEC31A;GNAS;LMAN1;STAM;NAPG;TMX1;OCRL;ARFGEF2;CLTA;ARFIP1;M6PR;GBF1;ARCN1;AP1G1;SEC22B;VAMP7;LAMP2;GOSR2
LumB_vs_NAT,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,-1.38058162593203,0.0171950014056207,0.0429875035140518,153,ATOH8;PROS1;CDO1;F10;PDK4;CES1;RBP4;ETS2;MAOA;EPHA2;CD36;IGF1;AKR1C2;ABCD2;LCAT;SLC12A4;ALDH3A1;PTGDS;ALDH2;HSD11B1;PINK1;FETUB;AOX1;ADH5;RETSAT;HSD17B2;IL1R1;IGFBP1;ABHD6;TAT;PEMT;FAS;FBLN1;PC;FABP1;XDH;GCNT2;ETFDH;CRP;FMO3;CYP1A1;TTPA;VNN1;ARG1;CYP1A2;ECH1;ITIH4;CYP2C18;ABCC2;TGFB2;DDC;SERTAD1
LumB_vs_NAT,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,-1.37845644363432,0.0178783026333403,0.0441820122548066,146,ITIH5;SHE;PLPP1;CDKN1C;BMP2;PTH1R;SH3BGRL2;MAFF;EMP1;ABCB1;ARL4A;IFNGR1;PENK;CAPN3;PTCH1;WLS;KLF6;TNFRSF8;SCN9A;ITGA6;AHNAK;CCND2;DHRS3;RRAGD;NRP1;MAP3K8;IL3RA;TNFRSF1B;CSF1;FGL2;MYC;CD79B;NT5E;MYO1C;CD81;SWAP70;PIM1;AHR;DENND5A;PRKCH;MAP6;CCND3;SLC2A3;IL4R;IRF4;FLT3LG;NFKBIZ;RORA;HIPK2
LumB_vs_NAT,KEGG_Legacy,KEGG_STARCH_AND_SUCROSE_METABOLISM,-1.4701409616821,0.0200086977799282,0.0479110011186768,39,PYGM;GYS2;UGP2;AMY1C;GBE1;GCK;UGT2B7;TREH;ENPP3;UGT2B28;AMY1B;GANC;UGT1A7;PYGB;UGT2B11;PYGL;G6PC2;UGT2B4;UGT1A6;UGT1A10;UGT1A1;AMY2A
LumB_vs_NAT,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,-1.46465860437016,0.0207242935071486,0.0479110011186768,65,LEPR;CD36;ACVRL1;CXCL3;A2M;IFNGR1;JUN;CNTFR;CXCL1;SOCS3;MAP3K8;IL3RA;IL1R1;TNFRSF1B;CSF1;PLA2G2A;ITGB3;FAS;PF4;IL15RA;PIM1;CD14;IL7;IL4R;CBL;CSF2RA;OSMR
LumB_vs_NAT,Hallmark,HALLMARK_BILE_ACID_METABOLISM,-1.4564728891606,0.0201123028765867,0.0479110011186768,85,ABCA9;ABCA8;LIPE;ABCA6;ALDH1A1;NR3C2;ABCD2;BBOX1;CYP39A1;CYP7A1;ACSL1;ABCA5;RXRG;SLCO1A2;CYP7B1;ACSL5;RETSAT;CYP8B1;CH25H;MLYCD;AGXT;OPTN;SLC23A2;EPHX2;ABCA1
LumB_vs_NAT,KEGG_Legacy,KEGG_ECM_RECEPTOR_INTERACTION,-1.4380012676002,0.0205224335054556,0.0479110011186768,69,ITGA7;VWF;CD36;COL6A6;RELN;LAMB3;ITGA9;SV2B;ITGA6;LAMA2;LAMC2;COL4A6;LAMA3;LAMA4;LAMC1;LAMA1;LAMC3;SDC3;ITGA10;ITGB3;SV2C;ITGB8;COL4A4;LAMB2;HSPG2;ITGB4
LumB_vs_NAT,KEGG_Legacy,KEGG_AXON_GUIDANCE,-1.39381712665716,0.0203071188909995,0.0479110011186768,105,SEMA3G;GNAI1;EPHB1;PAK3;EPHA2;DPYSL2;CFL2;MET;SEMA6D;ABLIM1;SEMA3D;PAK5;FES;FYN;SLIT2;SEMA6A;EPHA4;NRP1;SEMA3A;ABLIM3;NTN4;EFNB3;EFNB2;NFATC1;SEMA6C;NFAT5;NCK2;PPP3CC;NFATC2;CHP2;SEMA3C;ITGB1;EPHA7;PLXNA2;SEMA3E
LumB_vs_NAT,KEGG_Legacy,KEGG_OLFACTORY_TRANSDUCTION,-1.26381458625159,0.0201929739146107,0.0479110011186768,319,PDE1C;GNAL;CLCA4;OR10A3;OR2L13;OR2L3;OR10A6;CLCA2;OR7A5;OR7C1;OR52N4;CALML3;OR5P2;CNGB1;OR2B11;OR52N2;OR5AU1;OR1L8;ADCY3;OR2T4;OR5P3;OR3A2;CAMK2D;OR10V1;PRKX;OR10Q1;GUCA1B;OR2L2;OR2C3;OR2A2;OR1E2;PRKG1;OR1Q1;OR2A25;OR2C1;OR2A7;OR51B4;OR11H6;OR6C2;OR3A1;OR51E1;PRKG2;OR2M4;OR7D2;OR11H4;OR2A4;OR14C36;OR52H1;OR6B1;OR52N1;OR2A14;OR2T6;OR52I1;OR4F6;PDC;OR52B6;OR1L1;OR2S2;OR2W3;OR2H2;CAMK2G;OR1B1;OR52I2;OR1L3;OR10H4;PRKACB;OR51B5;OR4D10;OR10G4;OR5B12;OR13C5;OR2AG2;OR2A5;OR5A2;OR4F15;OR5A1;OR1L4
LumB_vs_NAT,KEGG_Legacy,KEGG_PROPANOATE_METABOLISM,-1.546736278999,0.0221592983554873,0.0506835015577635,30,ACACB;ACSS2;LDHB;ALDH2;PCCA;MLYCD;SUCLG1;EHHADH;SUCLA2;ACADM;ACAT1;ACSS3;HIBCH;ALDH6A1;LDHAL6B
LumB_vs_NAT,KEGG_Legacy,KEGG_RNA_POLYMERASE,1.56246441854066,0.0224935031557528,0.0509063492472299,22,POLR2H;POLR2K;POLR2G;POLR2J;POLR1H;POLR1B;POLR3A;POLR1A;POLR2B;POLR3F;POLR2J2;POLR3C;POLR1D;POLR3H;POLR2L
LumB_vs_NAT,Hallmark,HALLMARK_COMPLEMENT,-1.31514408548105,0.0256797170123612,0.0575118662256006,171,KCNIP2;F10;PLA2G4A;L3MBTL4;NOTCH4;F3;CD36;DUSP6;MAFF;GNG2;LRP1;CDH13;CSRP1;SERPING1;FYN;CXCL1;CD59;C3;LGALS3;DPP4;CFH;C1R;ADRA2B;CPM;C1S;LTF;ZFPM2;CASP1;CR1;CPQ;ZEB1;FDX1;PRSS3;DOCK4;PIM1;CASP4;TFPI2;DOCK9;TIMP2;ANG;KLKB1;KLK1;SERPINB2;SCG3;DGKG;CP;LYN;PLAT;CEBPB;S100A12;JAK2
