contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Basal_vs_GTEx,KEGG_Legacy,KEGG_MAPK_SIGNALING_PATHWAY,-1.53994237241825,0.000372300520817118,0.00215896825577521,219,RASGRP2;JMJD7-PLA2G4B;DUSP1;TGFBR2;MAPK11;MAPK8IP3;PLA2G4B;PDGFRB;NFATC4;GADD45B;RRAS;FGF10;MKNK1;RPS6KA2;MECOM;JUND;MAP3K3;RASGRF2;NR4A1;PPP3CC;MAPK7;NGF;FGFR1;FGF7;GADD45G;CACNA1G;PTPN5;FGF17;JUN;FGF22;IL1R1;CACNB2;DDIT3;FLNC;FGF2;MAP2K7;CACNA1F;NTRK2;MAP3K8;PLA2G2A;CACNA2D4;MEF2C;MAP2K5;CACNA2D1;CACNA2D2;CACNB1;FOS;MAPK12;NTF3;ARRB1;CACNA1C;PDGFRA;CACNA2D3;NTRK1;MAPK10;CACNB4;DUSP5;PLA2G1B;PDGFB;DUSP6;CACNA1S;TGFB1;RELA;RAPGEF2;ATF4;MAP3K14;CACNG7;AKT3;FGF16;FGF8;DUSP4;BDNF;CHP2;FGF14;TGFB3;MAP4K3;CACNG8;GNG12;MAP3K5;ECSIT;MAP3K20;RAP1B;RAF1;DUSP3;PPP3CB;RPS6KA5
Basal_vs_GTEx,KEGG_Legacy,KEGG_PROTEIN_EXPORT,1.90578134352706,0.000444260055845684,0.00244912594889287,22,SRPRB;SRP9;SEC61A1;SRP72;HSPA5;SEC61G;SEC11C;SPCS2;SEC61B;SEC62;SEC63;SRP19;IMMP1L;SRP68;SPCS1
Basal_vs_GTEx,KEGG_Legacy,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-1.67708842976936,0.000490048187250443,0.00263400900647113,94,ADCY4;PPP1R14A;NPR1;JMJD7-PLA2G4B;RAMP2;NPR2;PLA2G4B;IRAG1;MYH11;AGTR1;ADCY6;ADRA1A;ADCY3;AVPR1A;ADCY5;ADRA1D;RAMP3;PPP1R12B;MYL9;ITPR1;CACNA1F;PLA2G2A;ACTA2;PRKG1;CACNA1C;PRKCH;ROCK1;KCNMA1;CALCRL;ADRA1B;GNA11;PLA2G1B;CACNA1S;KCNMB3;PRKCE;KCNMB1;MYLK
Basal_vs_GTEx,KEGG_Legacy,KEGG_RETINOL_METABOLISM,-1.76083095635043,0.000692225142166915,0.00362996111136309,51,RDH5;CYP3A5;ADH1B;ALDH1A1;ADH1A;CYP1A1;ALDH1A2;ADH4;DHRS3;CYP3A7;CYP3A4;CYP26B1;RETSAT;CYP3A43;DGAT1;DHRS4;CYP2A6;DHRS9;ADH6;CYP2A7;ADH5;DHRS4L2;UGT2B4;CYP1A2;CYP2C9;UGT2A3;CYP26C1
Basal_vs_GTEx,KEGG_Legacy,KEGG_OXIDATIVE_PHOSPHORYLATION,1.62120080422523,0.000750087618369646,0.00383973423689224,100,ATP5MF;ATP5F1C;UQCRH;COX7B;NDUFA9;NDUFB9;ATP6V1A;NDUFB3;SDHC;ATP6V0D2;ATP5PB;NDUFB5;ATP6V1F;COX7A2L;NDUFS3;NDUFA1;ATP6AP1;ATP6V1D;NDUFB2;ATP6V0A4;ATP6V1C1;CYC1;UQCRC1;NDUFA8;NDUFB4;ATP5MC1;COX7A2;NDUFA6;NDUFB6;ATP6V0E2;ATP5MC3;NDUFAB1;ATP12A;COX10;ATP5PD;UQCRFS1;ATP6V1G1;ATP5PO;NDUFA7;UQCRB;COX6A1;PPA1;NDUFV3;ATP6V1C2;NDUFC2;ATP5F1A;PPA2;ATP5PF;ATP5F1B;LHPP;NDUFS1;NDUFS6
Basal_vs_GTEx,KEGG_Legacy,KEGG_RNA_POLYMERASE,1.85459891051144,0.00089290774970958,0.0044645387485479,22,POLR1B;POLR2K;POLR3G;POLR3B;POLR1H;POLR3C;POLR1A;POLR2F;POLR2G;POLR3H;POLR2H;POLR2J;POLR3A;POLR1E;POLR3F;POLR2B;POLR3D
Basal_vs_GTEx,Hallmark,HALLMARK_BILE_ACID_METABOLISM,-1.63993878973321,0.00100939656587537,0.00493227867416373,85,ABCA9;ABCA6;ABCA8;LIPE;ABCA5;AR;EFHC1;ALDH1A1;RXRG;MLYCD;HSD17B4;AGXT;CYP7A1;GC;RETSAT;ABCA1;ACSL1;PEX11G;NR3C2;TTR;RXRA;ALDH8A1;PEX11A;SOAT2;ABCD2;CH25H;PEX1;CYP8B1;EPHX2;APOA1;SLC29A1;NUDT12;ACSL5;ABCG4;NEDD4;PEX19;PECR;CROT
Basal_vs_GTEx,KEGG_Legacy,KEGG_CALCIUM_SIGNALING_PATHWAY,-1.57829725112689,0.00108737122694059,0.00519521808427172,132,ADCY4;ADRB2;EDNRB;PDE1B;LTB4R2;AGTR1;PDGFRB;ADRA1A;ADCY3;PDE1A;AVPR1A;PHKA2;PTGER3;ADRA1D;LHCGR;PPP3CC;CACNA1G;ITPR1;ERBB4;TNNC2;SPHK2;CACNA1F;PLCD1;PTGER1;P2RX1;PTGFR;CACNA1C;PDGFRA;TACR1;ADRB1;PLCD4;BDKRB2;ADRA1B;BST1;GNA11;GNAL;SLC25A4;SLC8A3;CACNA1S;PDE1C;PLCZ1;CHRM2;PTK2B;MYLK;SLC25A6;RYR2;CHP2;CAMK2G;GRIN2C;GRPR;ATP2A1;HTR7;ADCY8;PPP3CB;SLC25A31;HTR2A;HTR4;OXTR;CCKAR;ADRB3;CAMK2D;ATP2B4;ADCY2;HRH1;PPP3R2;EDNRA
Basal_vs_GTEx,KEGG_Legacy,KEGG_NUCLEOTIDE_EXCISION_REPAIR,1.77605561391929,0.00112031657116138,0.00523626223477604,35,PCNA;RFC2;RFC4;POLE2;RFC3;RPA3;CETN2;RFC5;RPA1;LIG1;POLD1;RBX1;DDB1;CDK7;POLD3;RPA2;GTF2H5
Basal_vs_GTEx,KEGG_Legacy,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,-1.70830017025336,0.00132881252450951,0.00607861048445837,57,ACACB;SLC2A4;LEPR;CD36;PCK1;RXRG;RXRB;ADIPOQ;PRKAB1;CPT1B;LEP;STK11;TNFRSF1B;TRADD;NFKBIA;ACSL1;G6PC2;IRS1;RXRA;JAK2;MAPK10;CAMKK1;POMC;ACSL5;PRKAA1;RELA;PPARGC1A;AKT3;PRKAG2
Basal_vs_GTEx,KEGG_Legacy,KEGG_HOMOLOGOUS_RECOMBINATION,1.83923172404453,0.00138685368784739,0.00621194881014978,25,RAD51;BLM;RAD54L;XRCC2;BRCA2;RAD54B;NBN;RPA3;EME1;RPA1;POLD1;POLD3;RPA2
Basal_vs_GTEx,KEGG_Legacy,KEGG_VIBRIO_CHOLERAE_INFECTION,1.7900087172744,0.00157962712021775,0.00693101695605749,45,PDIA4;KDELR2;SEC61A1;ARF1;ATP6V1A;KDELR3;GNAS;ATP6V0D2;ATP6V1F;PRKX;SEC61G;ACTG1;ATP6AP1;KDELR1;ATP6V1D;ATP6V0A4;ATP6V1C1;SEC61B;ATP6V0E2
Basal_vs_GTEx,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.62292053948083,0.00166584295480994,0.00716312470568273,79,CDK1;CALR;UBE2N;ACTR3;ARF1;MAPKAP1;CFL1;PPP1CA;CDK4;GSK3B;DAPP1;PFN1;SLC2A1;HSP90B1;SFN;RAC1;FASLG;MYD88;RIT1;CSNK2B;PLA2G12A;YWHAB;TRIB3;MAPK1;SMAD2;GRB2;PAK4;LCK;PDK1;EIF4E;TRAF2
Basal_vs_GTEx,KEGG_Legacy,KEGG_P53_SIGNALING_PATHWAY,1.64602523178432,0.00171210203275057,0.00721768504002691,59,CCNB2;RRM2;CDK1;CHEK1;GTSE1;CCNE1;CCNE2;COP1;CYCS;CASP3;CHEK2;PMAIP1;CDK4;SFN;PERP;EI24;BID;BAX;CD82;SERPINB5
Basal_vs_GTEx,Hallmark,HALLMARK_COAGULATION,-1.5374190942562,0.00208413462790016,0.00861709509612565,116,RAPGEF3;CFD;VWF;F10;GSN;LRP1;MST1;F3;MAFF;MASP2;ANG;THBD;TIMP3;PECAM1;ACOX2;SERPING1;CFH;PROS1;FYN;BMP1;GP9;KLF7;ITGB3;CFI;C1R;KLKB1;MMP2;HMGCS2;CRIP2;C1S;HTRA1;DCT;ANXA1;APOA1;ITIH1;PDGFB;DUSP6;C3;CSRP1;USP11;SIRT2;F9;CASP9;DPP4;A2M;CAPN5;C9;PF4;PLAT;GNG12;RGN;THBS1;CTSO;C8A
Basal_vs_GTEx,Hallmark,HALLMARK_UV_RESPONSE_UP,1.46693703419293,0.00216537462861921,0.0087840668896817,123,CCNE1;FEN1;RPN1;EPCAM;RFC4;BAK1;CTSV;H2AX;PPAT;GGH;DNAJA1;CASP3;LHX2;CHRNA5;ATP6V1F;AMD1;KLHDC3;CDC5L;PPT1;FKBP4;YKT6;HSPA13;RASGRP1;DNAJB1;EIF2S3;BID;MARK2;TFRC;ATP6V1C1;LYN;CNP;ASNS;PPIF;SIGMAR1;PSMC3;CYB5B;POLR2H;AP2S1;AGO2;KCNH2;TUBA4A
Basal_vs_GTEx,KEGG_Legacy,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.7599354553158,0.00242784263182559,0.00966641047856487,45,TUBA1C;YWHAZ;TUBB3;TUBA1B;EZR;ARPC5;NCL;YWHAQ;TUBB4B;CDH1;ACTG1;OCLN;ARPC5L;CDC42;TUBA1A;CLDN1;TLR5;CTNNB1;TUBA4A;TUBAL3;NCK2;ARPC2;ITGB1;ARPC1B;ARHGEF2;WASL
Basal_vs_GTEx,KEGG_Legacy,KEGG_N_GLYCAN_BIOSYNTHESIS,1.69231581179928,0.00340850627827258,0.0133241609059746,35,RPN1;STT3A;DDOST;B4GALT2;RFT1;MGAT5;STT3B;ALG6;GANAB;ALG1;DOLPP1;MGAT4B;ALG2;B4GALT1;DPM2;ALG8
Basal_vs_GTEx,KEGG_Legacy,KEGG_HUNTINGTONS_DISEASE,1.44960539504631,0.00392567139458316,0.0150717741042032,137,ATP5F1C;UQCRH;HDAC2;CYCS;COX7B;NDUFA9;NDUFB9;CASP3;NDUFB3;SDHC;SLC25A5;ATP5PB;NDUFB5;POLR2K;COX7A2L;NDUFS3;NDUFA1;VDAC3;TFAM;BAX;NDUFB2;POLR2F;CYC1;UQCRC1;NDUFA8;POLR2G;CREB3L2;NDUFB4;ATP5MC1;COX7A2;NDUFA6;NDUFB6;ATP5MC3;POLR2H;NDUFAB1;AP2S1;POLR2J;TAF4B;DNAL4;HDAC1;ATP5PD;UQCRFS1;ATP5PO;VDAC2;NDUFA7;UQCRB;COX6A1;POLR2B;NDUFV3;TBPL1;NDUFC2;ATP5F1A;ATP5PF;ATP5F1B;NDUFS1;SOD1;NDUFS6;CREB3;DCTN1
Basal_vs_GTEx,KEGG_Legacy,KEGG_RNA_DEGRADATION,1.71647489072341,0.00404637285852334,0.01526263446636,45,LSM2;LSM4;HSPD1;ENO1;ZCCHC7;EXOSC4;DDX6;PNPT1;EXOSC5;CNOT9;EXOSC3;PARN;LSM3;CNOT6;CNOT1;CNOT10;EXOSC1;PATL1;PAPOLG;CNOT4;HSPA9;LSM7;XRN2;PAPOLA
Basal_vs_GTEx,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.51631349063417,0.00457036840685525,0.0169418828874807,78,CXCL10;LAMP3;RIPK2;CXCL11;CD47;TRIM14;EIF2AK2;IFIH1;TRIM26;NMI;OASL;PNPT1;RSAD2;ADAR;USP18;PSME2;CMPK2;ISG15;WARS1;CNP;IFIT2;LY6E;OAS1;BATF2;PARP9;MX1;UBE2L6;PSMA3;HERC6;IFIT3;HELZ2;IFI44L;DDX60;LGALS3BP;SAMD9L;LAP3;ISG20
Basal_vs_GTEx,Hallmark,HALLMARK_PROTEIN_SECRETION,1.54310406090931,0.00491579768827091,0.0176101089088264,79,COPB2;ARF1;LAMP2;GNAS;PPT1;YKT6;YIPF6;RAB2A;ATP1A1;LMAN1;CTSC;ZW10;CLCN3;ARCN1;RAB22A;COPB1;MAPK1;STAM;VAMP7;AP2S1;ERGIC3;M6PR;TOM1L1;SEC31A;IGF2R;VPS45;ADAM10;KIF1B;VPS4B;RER1;SEC22B;COPE;AP3B1;ARFGEF1;BET1;TMX1;SOD1;ATP6V1H;COG2;GOLGA4;SEC24D;RAB9A
Basal_vs_GTEx,KEGG_Legacy,KEGG_PARKINSONS_DISEASE,1.47055894528727,0.00488203681843577,0.0176101089088264,98,ATP5F1C;UQCRH;CYCS;COX7B;NDUFA9;NDUFB9;CASP3;NDUFB3;SDHC;SLC25A5;ATP5PB;NDUFB5;GPR37;COX7A2L;UBE2J1;NDUFS3;NDUFA1;VDAC3;UBE2L3;UBA1;NDUFB2;CYC1;UQCRC1;NDUFA8;NDUFB4;ATP5MC1;COX7A2;NDUFA6;NDUFB6;ATP5MC3;NDUFAB1;ATP5PD;UQCRFS1;UBB;ATP5PO;VDAC2;UBE2L6;SLC18A1;NDUFA7;UQCRB;COX6A1;UCHL1;NDUFV3;NDUFC2;ATP5F1A
Basal_vs_GTEx,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-1.42888567705782,0.00499635648110888,0.0176101089088264,153,PER1;BCL6;KLF9;TRIP10;KLF2;PLPP3;DUSP1;CCNL1;KLF4;F3;GADD45B;MAFF;ACKR3;NR4A1;ETS2;JAG1;SMAD3;SLC2A3;JUN;HBEGF;CXCL2;PFKFB3;BMP2;CDKN1A;NFKBIA;KLF6;STAT5A;MAP3K8;JUNB;ABCA1;CCN1;BHLHE40;CCRL2;GEM;FOS;CSF1;IL15RA;DENND5A;ZC3H12A;SAT1;FOSL2;PTPRE;EGR3;TNIP1;HES1;GFPT2;PTGER4;EIF1;DUSP5;PTX3;NR4A3;SIK1;RELA;EDN1;BCL3;NFAT5;TIPARP;ATF3;DUSP4;EGR1;AREG
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-1.56922038720106,0.00565207310521324,0.0195999309293685,67,LCAT;CHKB;PLPP1;PLPP3;JMJD7-PLA2G4B;TAFAZZIN;PLA2G4B;LPCAT4;GPD1;DGKD;ADPRM;PEMT;PISD;GPAM;GPD1L;PLD2;GPAT2;PLA2G2A;PGS1;PTDSS2;DGKQ;DGKA;DGKB;PHOSPHO1;PLA2G1B
Basal_vs_GTEx,KEGG_Legacy,KEGG_FOCAL_ADHESION,-1.43678124782313,0.0060247585270062,0.0205606838620053,165,ITGA7;FLT4;SHC2;VWF;CAV1;LAMB2;LAMA2;VEGFD;IGF1;PXN;PDGFRB;MYL5;PDGFD;ILK;COL5A3;KDR;CAV2;MYL2;HGF;ITGA10;LAMB1;JUN;COL4A6;MYL9;LAMA4;FLNC;RELN;ITGA5;CAV3;FYN;TLN1;ITGB3;LAMA3;VTN;COL6A6;ZYX;VEGFB;MYL7;PDGFRA;PIK3R1;THBS4;ROCK1;MAPK10;COL6A2;TLN2;CCND3;ITGA3;PIP5K1C;CCND2;PTEN;PGF;BCL2;PDGFB;BCAR1;COL6A1;THBS3;AKT3;ITGA2B;PAK3;MYLK;ITGB5;PARVA;LAMC1;BAD
Basal_vs_GTEx,KEGG_Legacy,KEGG_GRAFT_VERSUS_HOST_DISEASE,1.70580974713341,0.00934746538130834,0.0314016415153327,26,CD80;IL1A;TNF;FASLG;IFNG;HLA-DOB;HLA-DQA1;HLA-DRA;HLA-A;HLA-B;HLA-DQB1;HLA-DPB1;HLA-DPA1;HLA-G;KLRD1;HLA-DRB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.46542486827963,0.00959285329983946,0.0317302070686998,79,CXCL10;CXCL11;CXCL9;PIK3R2;TLR7;CD80;STAT1;IKBKE;CCL5;SPP1;TNF;RAC1;MAPK13;IL12B;MYD88;TLR1;MAPK1;IFNA10;TLR5;CCL3;TLR6;IFNAR2
Basal_vs_GTEx,Hallmark,HALLMARK_APICAL_JUNCTION,-1.38425182386751,0.0109665230866468,0.0357242797519555,163,CLDN5;CLDN15;VWF;PKD1;LIMA1;CD34;MAPK11;SORBS3;TSPAN4;RRAS;ICAM2;TRO;CLDN11;PECAM1;NLGN2;CADM3;ITGA10;CDH6;STX4;TSC1;MYL9;NEGR1;FLNC;BMP1;NHERF4;NEXN;ACTC1;MADCAM1;SLIT2;COL16A1;EPB41L2;LAMA3;IRS1;LAYN;NLGN3;NRAP;ZYX;CLDN18;GNAI1;MMP2;NRXN2;CRAT;ITGA3;ADRA1B;TJP1;TIAL1;PTEN;AMIGO2;GNAI2;CD99;HADH;ACTA1;CD209;THBS3;ARHGEF6;AKT3;CX3CL1;PARVA
Basal_vs_GTEx,KEGG_Legacy,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.3876164892503,0.0116942731279238,0.0375263988433377,108,PIK3R2;CASP3;RAET1L;FCGR3A;NRAS;TNF;RAC1;FASLG;SHC4;CD48;PPP3R1;CSF2;BID;PAK1;IFNG;SYK;ULBP2;KRAS;RAC2;PTPN6;ITGB2;MAPK1;IFNA10;GRB2;LCK;IFNAR2;VAV2;IFNGR2;RAC3;HLA-A;TYROBP;NCR2;SH2D1A;PIK3CG;HLA-B;ITGAL;HCST;VAV1;ULBP3;CD244;NCR3;MICB;PRKCB;CD247;HLA-G;KLRD1;ICAM1
Basal_vs_GTEx,KEGG_Legacy,KEGG_RENIN_ANGIOTENSIN_SYSTEM,-1.63595111689773,0.0154166298342007,0.0480373248456978,15,AGTR1;CTSG;ENPEP;CMA1;MME;ANPEP
Basal_vs_GTEx,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,1.32210417220492,0.0152551090246761,0.0480373248456978,164,CDC20;KIF20A;TOP2A;CDC6;RNASEH2A;PLK4;LSR;GINS2;HPRT1;OPN3;ST14;IDH2;NMU;DHCR7;FKBP4;PKP3;CDH1;SFN;SLC16A1;MAPK13;FOXC1;PERP;FRK;GJB3;CD9;MDK;GFUS;IMPA2;TFAP2C;OVOL2;TMPRSS3;SORD;PTPN6;KCNK5;PPIF;PRLR;SIAH2;NHERF1;KRT19;SLC1A4;NXT1;TJP3;LLGL2;GALE;HSPA4L
Basal_vs_GTEx,KEGG_Legacy,KEGG_PURINE_METABOLISM,1.34306600063414,0.0174828350047875,0.0536972789432759,135,RRM2;GMPS;NUDT5;PAICS;HPRT1;PAPSS1;PPAT;PRPS2;POLR1B;PRUNE1;RRM1;POLE2;PKM;ATIC;POLA2;PRIM1;POLR2K;POLR3G;PNPT1;DGUOK;AK2;POLR3B;DCK;POLR1H;POLR3C;POLR1A;ADSS2;POLD1;POLA1;POLR2F;ADSL;CANT1;POLR2G;POLD3;POLR3H;ADK;PDE6G;NME7;POLR2H;POLR2J;NME1-NME2
Basal_vs_GTEx,KEGG_Legacy,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1.4780051200875,0.0195067561167437,0.0590697544380268,42,CXCL10;IKBKE;CCL5;POLR3G;POLR3B;CCL4L2;ADAR;POLR3C;IL18;AIM2;RIGI;POLR3H;IFNA10;POLR3A;POLR3F;ZBP1;POLR3D
Basal_vs_GTEx,KEGG_Legacy,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,1.41378545710202,0.0212359857999756,0.063413013152705,73,BUB1;CCNB2;CDC25A;CDK1;PLK1;MAD2L1;CCNA2;CDC25C;PKMYT1;PIK3R2;GNAI3;HSP90AA1;HSP90AB1;PRKX;MAPK13
Basal_vs_GTEx,Hallmark,HALLMARK_HYPOXIA,-1.35669347877722,0.0221682265830229,0.0652899824020536,164,PYGM;AKAP12;CAV1;DUSP1;WSB1;CDKN1C;F3;ADM;MAFF;ANKZF1;PCK1;CAVIN1;DCN;CCN5;ACKR3;NDST2;ANGPTL4;SLC2A3;JUN;ENO3;GCK;DDIT3;PFKFB3;CAVIN3;CDKN1A;KLF6;MT2A;RORA;CCN1;GBE1;PPP1R3C;BHLHE40;IGFBP3;KLF7;FOS;ERRFI1;FOSL2;ALDOB;GPC1;PGAM2;SELENBP1;PGF;BCL2;NR3C1;TPST2;PDGFB;PPARGC1A;SLC25A1;CA12;TIPARP;FBP1;ATF3;LARGE1;BNIP3L;TKTL1;BTG1;TGFB3;INHA;IDS;BRS3;MT1E;S100A4;STC2;GAPDHS;KIF5A;ETS1
Basal_vs_GTEx,KEGG_Legacy,KEGG_STEROID_HORMONE_BIOSYNTHESIS,-1.50041920130786,0.0251587590198363,0.0730963944495245,46,CYP3A5;CYP11B1;CYP17A1;CYP1A1;CYP3A7;AKR1C1;CYP3A4;CYP7A1;AKR1C2;HSD17B3;HSD3B2;CYP3A43;CYP11A1;HSD17B8;HSD11B1;CYP11B2;CYP19A1;STS
Basal_vs_GTEx,KEGG_Legacy,KEGG_ALLOGRAFT_REJECTION,1.5787329355018,0.0263709104380621,0.0732226775056291,26,CD80;TNF;FASLG;IL12B;IFNG;HLA-DOB;HLA-DQA1;HLA-DRA;HLA-A;HLA-B;HLA-DQB1;HLA-DPB1;HLA-DPA1;HLA-G;CD40LG;HLA-DRB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCEROLIPID_METABOLISM,-1.50062912223277,0.0265645062578562,0.0732226775056291,43,PLPP1;PLPP3;GLYCTK;PNLIP;PNLIPRP1;MGLL;DGKD;LPL;GPAM;LIPF;GPAT2;ALDH2;DGKQ;DGAT1;DGKA;DGKB;GK2;DGKE;DGKG;DGKH;AGPAT4;GPAT3;AKR1B1;ALDH3A2
Basal_vs_GTEx,KEGG_Legacy,KEGG_TYROSINE_METABOLISM,-1.45148886327084,0.0265345895051481,0.0732226775056291,34,TPO;AOX1;MAOA;ADH1B;AOC2;ADH1A;ADH4;NAA80;HPD;HEMK1;PNMT;DCT;ADH6;ALDH3A1;TAT
Basal_vs_GTEx,Hallmark,HALLMARK_P53_PATHWAY,-1.32816729197725,0.0262764732767883,0.0732226775056291,156,TSPYL2;ZBTB16;ANKRA2;RRAD;PIDD1;KLF4;PHLDA3;MXD4;PROCR;XPC;CEBPA;PRKAB1;INHBB;JUN;HBEGF;DDIT3;PLK3;BMP2;CDKN1A;CGRRF1;STOM;IRAG2;CTSF;RETSAT;BLCAP;DDB2;FOS;RAD9A;RXRA;UPP1;PMM1;EPHA2;DGKA;SAT1;CD81;PTPRE;JAG2;CDH13;SLC19A2;ABHD4;CCND3;DCXR;VWA5A;OSGIN1;CCND2;ABAT;FBXW7;RAB40C;HEXIM1;KIF13B;TGFB1;ERCC5;RPS27L;H2AJ;ATF3;GPX2;ACVR1B;BTG1;AK1;ALOX15B;S100A4;PITPNC1
Basal_vs_GTEx,KEGG_Legacy,KEGG_LINOLEIC_ACID_METABOLISM,-1.57906627009347,0.0294330623350887,0.0801026380005579,24,CYP3A5;JMJD7-PLA2G4B;PLA2G4B;CYP2E1;CYP3A7;CYP3A4;PLA2G2A;CYP3A43;PLA2G1B
Basal_vs_GTEx,KEGG_Legacy,KEGG_GNRH_SIGNALING_PATHWAY,-1.37221336091286,0.0301191721811859,0.080945275236937,85,ADCY4;JMJD7-PLA2G4B;MAPK11;PLA2G4B;ADCY6;ADCY3;ADCY5;MAP3K3;MAPK7;JUN;ITPR1;GNRH1;HBEGF;PLD2;MAP2K7;CACNA1F;PLA2G2A;MAPK12;CACNA1C;MMP2;MAPK10;GNA11;PLA2G1B;CACNA1S;ATF4;PTK2B;CAMK2G;GNRH2;RAF1;FSHB;ADCY8
Basal_vs_GTEx,KEGG_Legacy,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1.32355364587895,0.0306636709139398,0.0813912252653958,89,NFKBIE;PIK3R2;CDK4;NRAS;GSK3B;TNF;MAPK13;RASGRP1;PPP3R1;PAK2;CSF2;ICOS;PAK1;IFNG;CD3G;CDC42;BCL10;CD3D;KRAS;CD3E;PTPN6;MAPK1;CBLC;GRB2;PAK4;LCK;VAV2;CD4;CD8A;PRKCQ;NCK2;DLG1;PIK3CG;CTLA4;VAV1
Basal_vs_GTEx,KEGG_Legacy,KEGG_ARACHIDONIC_ACID_METABOLISM,-1.43663567805585,0.0324277718314372,0.0839996499248072,42,JMJD7-PLA2G4B;PLA2G4B;LTC4S;GGT5;CYP2E1;GPX4;PLA2G2A;GGT7;PTGDS;PTGIS;CYP2U1;HPGDS;EPHX2;PLA2G1B
Basal_vs_GTEx,KEGG_Legacy,KEGG_MTOR_SIGNALING_PATHWAY,-1.41779882216692,0.0321208133141336,0.0839996499248072,39,VEGFD;IGF1;INS;RPS6KA2;ULK1;TSC2;TSC1;STK11;ULK3;CAB39L;VEGFB;PIK3R1;PGF;PRKAA1;AKT3
Basal_vs_GTEx,KEGG_Legacy,KEGG_FATTY_ACID_METABOLISM,-1.47550593769383,0.0344036785574573,0.0880570344030156,32,ACADVL;ADH1B;ACADS;ADH1A;ADH4;CPT1B;ECI2;ALDH2;ACSL1;ACADSB;ADH6;ACSL5;HADH;ADH5;ACAT1;CPT1A;CPT1C;ALDH3A2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,-1.42607157020697,0.0348143940900235,0.0880599379924124,57,ITGA7;LAMA2;SGCA;ITGA10;DES;CACNB2;ITGA5;CACNA1F;CACNA2D4;SGCG;CACNA2D1;CACNA2D2;CACNB1;ITGB3;CACNA1C;CACNA2D3;CACNB4;ITGA3;TCF7L2;CACNA1S;CACNG7;ITGA2B;ITGB5;RYR2;DMD;CTNNA3;CACNG8
Basal_vs_GTEx,KEGG_Legacy,KEGG_NOTCH_SIGNALING_PATHWAY,-1.39911619041759,0.0404675504110872,0.101168876027718,34,NOTCH4;DLL1;KAT2A;DTX1;JAG1;DTX3;KAT2B;RFNG;NUMBL;DVL2;JAG2;NUMB;HES1;DVL1
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,1.48300556279099,0.0437804266416208,0.107189520011003,21,B4GALT2;GCNT2;B3GNT5;B4GALT4;FUT7;B4GALT1;FUT5;B3GNT2;ST3GAL4;FUT3;FUT2;B3GNT3;B3GALT5
Basal_vs_GTEx,Hallmark,HALLMARK_KRAS_SIGNALING_DN,-1.28567075506662,0.0438729198184569,0.107189520011003,167,ZBTB16;IDUA;RGS11;ITIH3;ADRA2C;MYH7;SHOX2;MYO15A;GP2;FGF22;CNTFR;KRT1;COPZ2;THRB;SYNPO;ABCB11;CKM;ACTC1;SPHK2;CACNA1F;PAX3;CPEB3;OXT;MTHFR;SLC16A7;NTF3;PNMT;MYOT;PTGFR;TG;PDK2;GPRC5C;TAS2R4;SIDT1;KMT2D;KRT13;MSH5;SLC6A3;KCND1;ATP4A;PRODH;CCDC106;CYP11B2;ARPP21;ABCG4;EDN1;CPB1;EPHA5;UPK3B;MEFV;KCNMB1;FGF16;RYR2;PLAG1;CPA2;DLK2;LFNG;BRDT;FSHB;IGFBP2;KRT4;TSHB
Basal_vs_GTEx,KEGG_Legacy,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,-1.36583442963577,0.0453020134228188,0.109437448156248,63,INPP5E;INPP5K;DGKD;ITPR1;INPP5A;INPP4B;PLCD1;INPP5B;DGKQ;DGKA;DGKB;PIK3R1;SYNJ1;PLCD4;PIP5K1C;PI4KA;PTEN;INPP5J;PIK3C2B;INPP5D;ITPK1;DGKE;PLCZ1;DGKG;DGKH;PIK3R5;PIK3C2A
