contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Her2_vs_NAT,KEGG_Legacy,KEGG_INOSITOL_PHOSPHATE_METABOLISM,-0.93001862007204,0.586301369863014,0.681377267678637,41,PLCD1;INPP5K;PLCZ1;INPP5B;PLCE1;ALDH6A1;ITPKB;INPP5E;PIK3CA;PIK3C2A;PLCD4;PIK3CD;IMPA1;PIK3C2B;ITPK1;PIP4K2B;INPP5A;PTEN;PIK3C3;SYNJ1
Her2_vs_NAT,KEGG_Legacy,KEGG_PROSTATE_CANCER,-0.927361079297844,0.599241466498104,0.692671587618776,67,PDGFD;FOXO1;BCL2;CREB5;IGF1;TCF7L1;FGFR1;TCF7L2;AKT3;IGF1R;PDGFRA;KLK3;BRAF;PIK3R1;SOS2;NFKBIA;CTNNB1;PIK3CA;SOS1;AKT2;INSRR
Her2_vs_NAT,KEGG_Legacy,KEGG_LEISHMANIA_INFECTION,0.940827840966946,0.602620087336245,0.692851972071083,58,MARCKSL1;FCGR1A;STAT1;MAPK13;MYD88;FCGR3A;PTPN6;IL12B;NFKBIB;ELK1;ITGB2;TGFB3;HLA-DQA1;HLA-DQB1;TGFB1;NCF1;HLA-DRA;FCGR2A;IFNG;HLA-DRB1;FCGR3B;CYBA;IFNGR2
Her2_vs_NAT,KEGG_Legacy,KEGG_SPHINGOLIPID_METABOLISM,-0.895486316256884,0.613861386138614,0.702022329892564,29,PLPP1;PLPP3;B4GALT6;KDSR
Her2_vs_NAT,KEGG_Legacy,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-0.918229948225806,0.622222222222222,0.707818930041152,55,ADH1A;ADH1B;ADH4;ACSS2;LDHB;PCK1;ADH5;ALDH3A1;ALDH3A2;GCK;ALDH2;ADH6;ALDH1A3
Her2_vs_NAT,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,-0.907096072753661,0.628169014084507,0.710822831727205,34,PAK3;FOXO1;STXBP1;AKT3;GCK;DPP4;G6PC2;CHGA
Her2_vs_NAT,KEGG_Legacy,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.879266606927377,0.631921824104234,0.711325613520473,21,NKX2-2;MNX1;MAFA;PDX1;ONECUT1;NKX6-1
Her2_vs_NAT,KEGG_Legacy,KEGG_GALACTOSE_METABOLISM,-0.886116546829041,0.640287769784173,0.716988908872902,21,UGP2;LALBA;GALT;GCK;GANC;PFKM;AKR1B1;G6PC2
Her2_vs_NAT,KEGG_Legacy,KEGG_CARDIAC_MUSCLE_CONTRACTION,-0.90250109950702,0.651162790697674,0.72538860103627,60,ATP1A2;COX7A1;ATP1B2;CACNA2D1;TPM2;CACNB2;MT-CYB;CACNA1F;SLC9A6;MYL2;CACNA2D4;CACNA2D3;UQCRC2;CACNB4;SLC8A1;TPM1;CACNA1C;MT-CO3;ACTC1;FXYD2
Her2_vs_NAT,KEGG_Legacy,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.914087468818227,0.658008658008658,0.725496725496726,61,PIK3R2;AKT1;GSK3B;VAV2;NFKBIE;RAC1;PIK3R3;RAC3;GRB2;PTPN6;NFKBIB;KRAS;BLNK;CD72;HRAS
Her2_vs_NAT,KEGG_Legacy,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,-0.903591165048572,0.655526992287918,0.725496725496726,63,PLCD1;INPP5K;PLCZ1;INPP5B;PRKCA;ITPR1;ITPR2;DGKB;PLCE1;PIK3R1;ITPKB;INPP5E;PIK3CA;DGKI;CALML3;INPP5D;PIK3C2A;DGKE;PLCD4;DGKG;PIK3CD;IMPA1;PIK3C2B;ITPK1;PIP4K2B;INPP5A;PTEN;PIK3C3
Her2_vs_NAT,KEGG_Legacy,KEGG_ENDOCYTOSIS,-0.919383128682065,0.664779161947905,0.725520405171571,142,ADRB2;KIT;PSD2;IQSEC3;MET;CXCR2;RAB11FIP2;ARRB1;ADRB1;PLD1;IGF1R;VPS36;PDGFRA;IQSEC1;KDR;TRAF6;PLD2;HLA-E;DNM1;EPS15;DAB2;DNM3;CBL;ADRB3;PARD6G;RAB11B;RABEP1;EEA1;CSF1R;GIT2;GRK4;CHMP1B;RNF41;VPS4A;EHD3;VPS4B;ERBB4;RBSN
Her2_vs_NAT,KEGG_Legacy,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,-0.884037493728157,0.661911554921541,0.725520405171571,32,VAMP2;STX12;STX11;VAMP3;STX1B;STX8
Her2_vs_NAT,KEGG_Legacy,KEGG_VEGF_SIGNALING_PATHWAY,-0.876187386270148,0.701935483870968,0.762202671880091,62,PLA2G4A;PTGS2;JMJD7-PLA2G4B;NFATC1;AKT3;PRKCA;NFAT5;NFATC2;PPP3CC;KDR;PPP3CB;PIK3R1;PLA2G4B;SHC2;PIK3CA
Her2_vs_NAT,KEGG_Legacy,KEGG_NON_SMALL_CELL_LUNG_CANCER,-0.854337646085223,0.714285714285714,0.771537949400799,38,RXRG;AKT3;FHIT;PRKCA;RARB;BRAF;PIK3R1;RXRB;SOS2;RASSF1;PIK3CA;SOS1;AKT2
Her2_vs_NAT,KEGG_Legacy,KEGG_GLIOMA,-0.853250012029839,0.717709720372836,0.771537949400799,46,IGF1;SHC3;AKT3;PRKCA;IGF1R;PDGFRA;SHC4;BRAF;PIK3R1;SOS2;SHC2;PIK3CA;SOS1;CALML3;AKT2
Her2_vs_NAT,KEGG_Legacy,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-0.859042855155353,0.745891276864728,0.797843903114013,67,PLA2G4A;JMJD7-PLA2G4B;FCER1A;AKT3;PRKCA;FYN;GAB2;PRKCE;MAP2K6;PIK3R1;PLA2G4B;MAPK10;MAP2K7;SOS2;PIK3CA;SOS1;INPP5D;AKT2;MAP2K4;MAPK11;LYN;PIK3CD;MS4A2;IL5
Her2_vs_NAT,KEGG_Legacy,KEGG_RENAL_CELL_CARCINOMA,-0.850722934277762,0.755813953488372,0.800612843608082,60,VEGFD;PAK3;PAK5;JUN;VEGFB;MET;AKT3;HGF;ETS1;FLCN;BRAF;PIK3R1;ARNT;CRK;SOS2;PIK3CA;SOS1;AKT2;PTPN11;CREBBP
Her2_vs_NAT,KEGG_Legacy,KEGG_BLADDER_CANCER,-0.812827141946727,0.755927475592748,0.800612843608082,27,VEGFD;MYC;DAPK2;VEGFB
Her2_vs_NAT,KEGG_Legacy,KEGG_PEROXISOME,-0.847033303290405,0.763870967741936,0.80506008855155,62,ABCD2;ABCD4;MLYCD;ACSL4;EPHX2;PECR;PEX19;PEX5;HMGCL;DDO;HSD17B4;EHHADH;GSTK1;ACSL1;PEX12;ACSL5;PEX14;NUDT12;AGPS;AGXT;PEX11A;ECH1;FAR1
Her2_vs_NAT,KEGG_Legacy,KEGG_APOPTOSIS,-0.835942120355814,0.779040404040404,0.817042374969204,68,BCL2;PRKAR2B;AKT3;IRAK2;PPP3CC;IL3RA;NGF;PPP3CB;MAP3K14;PIK3R1;EXOG;FAS;IL1R1;PRKAR1B;NFKBIA;PIK3CA;ENDOD1;AKT2;TNFRSF10B;ATM;PRKAR1A;TNFRSF10C;PIK3CD;CHP2;DFFA;NTRK1;PPP3R2;NFKB1;DFFB
Her2_vs_NAT,KEGG_Legacy,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.844231358234535,0.78459687123947,0.818875375322748,89,PAK3;FOS;PAK5;JUN;MAP3K8;NFATC1;AKT3;NFAT5;NFATC2;FYN;PPP3CC;PPP3CB;MAP3K14;PIK3R1;CBL;MAP2K7;SOS2;NFKBIA;PIK3CA;SOS1;NCK1;AKT2
Her2_vs_NAT,KEGG_Legacy,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.782950915697336,0.814241486068111,0.845709756061082,19,UGT2B10;UGT1A6;ALDH1B1;UGT1A4;UGT2A3;UGT1A1;UGDH;UGT1A10
Her2_vs_NAT,KEGG_Legacy,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.784612921185345,0.855704697986577,0.884502452245741,35,CD80;ICOS;CCL25;ICOSLG;HLA-DQA1;HLA-DQB1;TGFB1;HLA-DRA;ITGB7;HLA-DRB1;TNFSF13
Her2_vs_NAT,KEGG_Legacy,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.75230005803722,0.892857142857143,0.918489405331511,52,CXCL2;NLRP1;CARD6;NOD1;CARD8;NLRP3;TRAF6;MAPK10;CASP1;CARD18;NFKBIA;TRIP6;CCL13;CXCL1;CCL2;MAPK11
Her2_vs_NAT,KEGG_Legacy,KEGG_ASTHMA,-0.663369269304122,0.939007092198582,0.961364403917595,23,FCER1A;PRG2;CD40;EPX;MS4A2;RNASE3;IL5;IL13
Her2_vs_NAT,KEGG_Legacy,KEGG_OLFACTORY_TRANSDUCTION,-0.780251993839121,0.957818930041152,0.971833853671779,319,PDE1C;GNAL;CLCA4;ADCY3;OR10A3;OR2L3;OR2L13;OR10A6;OR7C1;OR5P2;OR52N4;OR7A5;OR5P3;OR2T4;OR2C1;OR3A2;OR2W3;OR2B11;CALML3;OR10V1;OR7D2;OR2L2;OR1L8;OR3A1;OR51B4;OR52N2;OR2A25;OR2M4;OR2C3;OR2A14;PRKG2;OR1E2;OR5AU1;OR2T33;CNGA4;OR2A7;PRKG1;OR2A2;OR6C2;OR10Q1;OR2T6;OR14C36;OR10H4;CAMK2D;OR52H1;OR13C5;OR51E1;OR2AK2;OR1L3;OR11H4;OR6B1;OR51B5;OR4F15;OR10H1;OR4F6;PRKACA;OR1Q1;OR2A5;OR2S2;OR2V2;OR1B1;OR4D5;OR6C68;OR2H2;OR52W1;OR5A2;OR5D18;OR56B4;GUCA1B;OR2L8;OR5AK2;OR1C1;CNGB1;OR1L1;OR12D2;OR6X1;OR52B4;OR11H6;OR51V1;OR5D14;OR2T10;OR2G2;OR11L1;OR12D3;OR52K1;OR1S2;CAMK2G;OR51B2;OR10C1;OR4F3;OR6C75;PRKX;OR4D9;OR6Q1;OR5M8;OR7G3;OR2W1;OR5B12;OR4D10;OR13F1;OR11G2;OR2D3;OR9I1;OR52R1;OR8I2;OR13H1;OR1S1;OR6F1;OR2H1;OR4X2;OR5AS1;OR51I1;OR11H1;OR2M3;OR2AG2;OR4N2;OR6Y1;OR10G4;OR52A5;OR9Q2;OR5D16;OR4A16;OR8K1;OR5T1;OR10H2;OR6C65;OR8H3;OR52B6;OR4C3;OR10A7;OR5AP2;OR1I1;OR13D1;OR52N1;OR9G1;OR10K1;OR9K2;OR6A2;OR6N2;OR6C74;ARRB2;PDC;OR5K1;OR10S1;OR10H3;OR6C76;OR4C15;OR4C16;OR51F2
Her2_vs_NAT,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,-0.618117976852373,0.958273381294964,0.971833853671779,21,EXTL2;B3GAT2;EXTL3;NDST2;EXTL1;HS3ST1;GLCE
Her2_vs_NAT,KEGG_Legacy,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-0.719570315711605,0.97874852420307,0.987702071230109,108,ICAM2;SHC3;NFATC1;PRKCA;NFAT5;NFATC2;FYN;PPP3CC;SHC4;IFNGR1;HLA-E;PPP3CB;BRAF;PIK3R1;FAS;SOS2;SHC2;PIK3CA;SOS1;SH2D1B;TNFRSF10B;PTPN11;IFNAR2;TNFRSF10C;PIK3CD;RAET1G;CD244;IFNA1;CHP2
Her2_vs_NAT,KEGG_Legacy,KEGG_REGULATION_OF_AUTOPHAGY,0.644717568678599,0.983108108108108,0.987702071230109,30,ATG4A;ATG4D;ATG7;ULK3;ATG3;ULK1;ATG5;IFNG
Her2_vs_NAT,KEGG_Legacy,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.666901690005628,0.989051094890511,0.989051094890511,39,CD80;CTLA4;CGA;HLA-DQA1;HLA-DQB1;HLA-A;TG;HLA-B;HLA-DRA;HLA-DRB1
