gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
GFRA2,-0.420416626607647,-1.45523241757565,-2.52767957188436,0.011620577927004,0.0249298865245989,-4.49555431201063
GFRA3,-4.24731686718144,-2.54515611675152,-17.1109146277576,2.12596267213393e-58,1.41120107679073e-56,121.976603693313
GFRA4,0.0302896389403244,-9.66635287930207,0.231436765291416,0.817018404091979,0.977430201479718,-7.65033537004627
GFRAL,-0.0503632698251124,-8.4502299220695,-0.209013743404261,0.834476078793343,0.994090277700102,-7.65526734308705
GFUS,0.242646154101424,6.36812446701129,3.14274974537477,0.00171828971168285,0.00425987961059554,-2.76655702095555
GFY,-0.0879414959105764,-7.98156696919178,-0.29353416247798,0.769169075941903,0.934116100568312,-7.63405629543069
GGA1,0.162969086182223,4.75215408383587,2.82349971968074,0.00483564789693939,0.0110990042911046,-3.71013129374598
GGA2,0.230553106045441,5.48760450021634,2.92096478999337,0.00356049554331542,0.00837638493357671,-3.43260425597889
GGA3,0.216165049633415,4.16138059175888,3.12006377048766,0.00185502474064767,0.00457605058737315,-2.83688464723041
GGACT,0.251883621375053,1.72734604228335,2.93522214493601,0.00340213034293155,0.00803382341415079,-3.39122956692914
GGCT,0.287120625241665,6.67100601554358,3.70561874152016,0.000221332890841594,0.000621257621114492,-0.861914270170385
GGH,-0.867299667350174,4.22123839890755,-6.85287062899892,1.20111933406226e-11,6.590113512323e-11,15.2894049154209
GGN,-0.143513544281428,-1.55503330913779,-0.933219400391692,0.350910806444705,0.49733566167652,-7.24232918140333
GGNBP2,0.515137037872084,5.42631267780576,10.518260110974,1.00504684886818e-24,1.24126570302047e-23,44.9710146728614
GGPS1,0.605665082494486,5.58523262565207,10.7186372297959,1.43383254994951e-25,1.85403968046391e-24,46.8987505255566
GGT1,0.399176087793413,3.78665296154784,2.28549469224501,0.022472776865652,0.0454425617093558,-5.0746411734192
GGT3P,-2.80612974610311,-4.39709498136358,-7.71290689229166,2.73697005116677e-14,1.79534087318378e-13,21.2570762915186
GGT5,0.32712383730444,4.89185819787684,3.51064620803369,0.000465062160326664,0.00125528253235872,-1.55634250281863
GGT7,0.312051615224987,2.99864033280164,2.94193109245418,0.00332985497587191,0.00787430414117416,-3.37169165218031
GGTA1,-0.372789405621274,2.82830024955763,-3.24381460728136,0.00121476455614853,0.0030833067591541,-2.44717339650466
GGTLC1,0.533874621064372,-8.3187246865494,1.86423250161535,0.06255438044193,0.112923779806559,-5.94422015937356
GGTLC2,-1.10664817275637,-8.17481207002805,-3.50850712410834,0.000468776180207207,0.00126494593029256,-1.56375784407348
GGTLC3,-3.90315460066777,-6.33432153386565,-10.1607238623972,3.01492834924734e-23,3.43469168533225e-22,41.6055290410871
GGTLC4P,-0.80912384510165,-8.05875763655932,-2.5872709964776,0.00980089168778386,0.0213312196881322,-4.34423235064077
GH1,-2.92456147171589,-5.67828860754326,-8.53803810968196,4.46503701065152e-17,3.49604997320184e-16,27.5739892183675
GH2,-0.517424581316842,-9.31337064817125,-2.43988184980687,0.0148486393234433,0.0313100604808568,-4.71214934825695
GHDC,1.1610604010461,4.17187643448186,14.7936751321531,2.59813702327811e-45,9.01365921515235e-44,92.0102278878608
GHET1,0.480901356984366,-1.8835401939087,2.98166700823904,0.00292974029259226,0.00698582980173593,-3.25507196916627
GHITM,0.576889337920561,6.87092954811974,11.1857174170981,1.36864881455369e-27,1.98632780336456e-26,51.5060671289021
GHRH,3.96546592472015,-5.42140106623613,7.99886272175127,3.15381373774207e-15,2.20393729246946e-14,23.3817141420596
GHRHR,-3.29808930259121,-6.80376219845791,-8.49948952840748,6.10149168270793e-17,4.73291407374585e-16,27.2662749680909
GHRL,-1.15430243245023,-0.653889751561452,-8.03856357535132,2.32391404379211e-15,1.63649738278866e-14,23.6821404886634
GHRLOS,-0.515706878539146,-1.12642051157832,-4.97289375302163,7.64364105842854e-07,2.79839010798371e-06,4.53630389941295
GHSR,0.166364539472971,-9.2701355139625,0.793613452535345,0.427591080201755,0.584558027166283,-7.36264065772997
GID4,-0.196916243414035,2.42545012463196,-3.25201409693338,0.0011805841562512,0.00300327385790559,-2.42082646388395
GID8,0.277995266985561,4.84073208098433,4.35505438690856,1.45405413852276e-05,4.68444083908718e-05,1.71415353199389
GIHCG,0.55494971885103,3.61463488291348,6.98215655477342,5.01014087835316e-12,2.82545628842105e-11,16.1454689172923
GIMAP1-GIMAP5,-0.456665196980888,1.53084587089116,-2.43539798365036,0.0150329213761209,0.0316703674360615,-4.7230077022574
GIMAP2,0.312500112311568,3.09113536829696,2.95532664497823,0.00318971794283015,0.0075656372695881,-3.33254952942982
GIMAP3P,-0.620702685522692,-8.58360609379521,-2.34997321070935,0.0189501440511833,0.0390525847025037,-4.92610106811716
GIMAP5,-0.37513179311712,3.16993105305509,-3.08313083228717,0.00209919673504281,0.00512504505456239,-2.95030757215125
GIMAP6,0.201173027379114,3.18425099459971,1.91368372634965,0.0559190248739692,0.102236266595355,-5.85122228535427
GIMAP7,-0.0729602494224637,3.72638909945661,-0.636014084283717,0.524899102305551,0.68897564859445,-7.47510688011904
GIMAP8,-0.00887029462143496,2.24440577207013,-0.0905063276419286,0.927901287758259,0.999999999999619,-7.67299330615978
GIMD1,-7.46069872548105e-14,-9.95747610459869,-2.42168450506211e-12,0.999999999998068,0.999999999999619,-7.67708407446448
GIN1,1.02745852319564,1.96929210399139,16.6052380629012,1.91370534756587e-55,1.11609185949397e-53,115.209481261304
GINM1,0.474596499964742,5.2528601375508,8.90804437717467,2.09779610492819e-18,1.78451178865801e-17,30.5892636018909
GINS1,-0.00845555776083584,1.82508641824579,-0.0840211924211958,0.933054818939753,0.999999999999619,-7.67355854052357
GINS2,0.491253363278976,2.37372650629737,4.03564751233792,5.82060407456189e-05,0.000175099980778372,0.39682004213468
GINS3,-0.11787863773559,2.33982536899285,-1.6706366367702,0.0950769873255044,0.164020823417778,-6.28500817453625
GIPC1,-0.290380581270719,6.00464256607517,-4.38233040117486,1.28609536799016e-05,4.1684490692182e-05,1.83114369805854
GIPC3,-0.17681188751333,0.664442832771709,-1.89283227718458,0.0586416181132118,0.106656700705908,-5.89073041145774
GIPR,2.52143888635407,0.169513330522701,15.8594161768587,3.48322375461343e-51,1.65589141263013e-49,105.453609912784
GIRGL,-0.0421022689639852,1.14940299961603,-0.183560580319499,0.854391905771975,0.999999999999619,-7.66025730241395
GIT1,0.0540795666760605,4.88325410596921,0.785356630382582,0.432413053396347,0.589756307644406,-7.36914779145007
GIT2,0.27497519326298,4.0517857843194,4.90772626256523,1.06000038052178e-06,3.8278316709784e-06,4.22171451298697
GJA10,0.19369716430726,-9.74304490917599,1.62314148275915,0.104844727237066,0.178707014781852,-6.36294161559211
GJA3,0.0772233847041823,-5.37080068262601,0.338433457737751,0.735100932752259,0.902017439626392,-7.61988715860639
GJA4,0.369241317014234,3.52001085835366,3.94146164105063,8.6080519224261e-05,0.000254391224782864,0.0269486779488828
GJA5,-0.21712828927197,2.87737291814506,-1.82748843138069,0.0678962549054476,0.121366747532102,-6.0117542644644
GJA9,-0.41755320546671,-3.87688523595377,-1.70916399437005,0.0877016929412724,0.15256025437139,-6.22014709929316
GJB2,-0.402224300970714,2.764091378319,-2.08141198694412,0.0376262654504124,0.0716094049504122,-5.51778918048737
GJB3,-4.82172923857959,-1.57042079478825,-17.264375624516,2.63562580908087e-59,1.83098475324971e-57,124.053642596094
GJB4,-2.48321884236873,-5.84403039042296,-8.02670705593819,2.54615332900518e-15,1.78944135773178e-14,23.5922806538788
GJB6,-4.67592930392754,-4.11916932610842,-13.6410558833203,2.87157124283981e-39,7.50847004677599e-38,78.184386878578
GJC1,-0.832269772085583,1.59390910212183,-8.39896935731214,1.36961428287472e-16,1.03964507856992e-15,26.4696222597138
GJC3,0.932589239675886,1.8069829640519,5.3616650271767,1.00381423566909e-07,3.97431354879238e-07,6.49522572000492
GJD2-DT,-0.166215873977261,-9.41724297013038,-1.04780862821751,0.294956184165379,0.430829069001985,-7.12906436358897
GJD3,0.45304802907666,-8.34381211115357,1.6011830232106,0.109622549277015,0.185667256451014,-6.39821649357764
GJD4,-1.54894083203161,-7.91887029473182,-5.76529681779109,1.05717339869066e-08,4.57543484692137e-08,8.67674027316535
GJD4-AS1,-0.92845256229546,-7.39912510591909,-3.46681058226473,0.000546943852236031,0.00146030299055935,-1.70741996212114
GK2,-0.111471435465324,-9.62525158288674,-0.841854759358822,0.40005162678765,0.553962739248089,-7.32326335575062
GK3,-0.774582323714375,-6.4992775070929,-2.5587186592365,0.0106383840434165,0.0230038417246413,-4.41717077571636
GK5,-0.0519756562366447,2.80828940322592,-0.588450965933742,0.556350033846784,0.722164561245341,-7.50418171954104
GKAP1,0.583446217545391,2.5088700613719,7.49488230872324,1.35783950401636e-13,8.52227699332144e-13,19.6838443685823
GKN1,-1.7347612422971,-7.89915190271997,-5.83909711598408,6.8962238236863e-09,3.03613805620635e-08,9.09174380880182
GKN2,-0.815747196266237,-8.51760767853176,-2.78025777952371,0.00552390607265075,0.0125546943888391,-3.83028806904557
GLA,0.353840815525365,5.17657703832017,3.34225293821091,0.00085887856794456,0.00223237543602206,-2.12655907986354
GLB1L,0.361720138027699,3.29412095828219,4.45504100028397,9.24137718626461e-06,3.03695762281141e-05,2.14645325228579
GLB1L2,-1.18664203987945,2.19602266518061,-5.63728645341769,2.19273105646226e-08,9.21161539415537e-08,7.96869176715198
