gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTND1P6,0.0329120897860395,-9.8469297475053,0.353137089328333,0.724053102422367,0.91211382822487,-7.84082595013872
MTND1P7,-7.99360577730113e-14,-9.96031720356231,-3.69687450851688e-12,0.999999999997051,0.999999999999669,-7.90314827365155
MTND1P8,-0.343143574852559,-5.68910524552759,-0.903986385943705,0.366199885321407,0.528868314967388,-7.49488118371381
MTND1P9,0.638888297381935,-8.45299777444008,2.15566006579868,0.0313258542369209,0.0584875839859882,-5.58560304890266
MTND2P11,-0.181584375000089,-9.62722446545941,-1.05600627709678,0.291196438508366,0.436926341804354,-7.34609730322836
MTND2P14,0.077527083333246,-9.88061807470752,0.85131181267954,0.394780827466348,0.562803931883421,-7.54105861858441
MTND2P16,0.409097004055955,-9.56342790087179,2.25125119958402,0.0245657279103304,0.0466120626516539,-5.37598739265966
MTND2P17,-0.0408441233407899,-9.86339217124164,-0.44874509052596,0.653703642191613,0.842667638451841,-7.80251507232104
MTND2P18,0.0228765624999117,-9.93021145608678,0.420773776585467,0.674002198502504,0.863375889833912,-7.81466850245298
MTND2P21,0.120235937499908,-9.8666736336325,1.46242860140317,0.143908475886119,0.235613553634251,-6.83529918947435
MTND2P22,0.0295437499999043,-9.92830768039401,0.51848631066125,0.604222936795415,0.792544537948505,-7.76880894613253
MTND2P23,0.249162361725578,-9.17881185208546,1.02077507402373,0.307584707355088,0.457455186550143,-7.38262943542006
MTND2P26,0.240499170353903,-8.8633015814865,0.922575738847015,0.35642997388726,0.517532365550901,-7.47792407889378
MTND2P28,-0.547099981563352,7.652509555614,-3.07022012474251,0.0021912895909082,0.00479428113969139,-3.21209804124976
MTND2P29,0.145250271939437,-9.7962718657496,1.10541599911136,0.269220277644641,0.408631227886885,-7.29277936009967
MTND2P3,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND2P30,-9.2370555648813e-14,-9.9595975339887,-3.76716515983913e-12,0.999999999996995,0.999999999999669,-7.90314827365155
MTND2P31,0.488119363016152,-8.59162228631346,1.59346199770111,0.111342905433994,0.187851387596496,-6.635597956594
MTND2P32,0.114382812499917,-9.86116530707495,1.37213478592162,0.170300287687306,0.273524577358535,-6.96298251262022
MTND2P33,-0.0474123893806198,-9.89472237765436,-0.656149759186461,0.511864534563814,0.694399716155294,-7.68801743020111
MTND2P38,0.055808333333232,-9.93287428418165,1.04762567838061,0.295040461607392,0.441882528073972,-7.35489949135072
MTND2P39,-8.88178419700125e-14,-9.95294140715322,-2.85330394802615e-12,0.999999999997724,0.999999999999669,-7.90314827365155
MTND2P4,-0.386851285951415,-9.73322004832225,-3.03100192618343,0.00249424897220094,0.00541283154950336,-3.33068430920854
MTND2P40,0.653871722898166,-7.31708375994559,1.83448555688159,0.0668510072054624,0.118249185486247,-6.22377216284289
MTND2P5,-0.199495920907165,-9.13177054615354,-0.853812365807824,0.393394229266102,0.561137639490635,-7.53892907107398
MTND2P6,-8.88178419700125e-14,-9.92073623334482,-1.45450493176958e-12,0.99999999999884,0.999999999999669,-7.90314827365155
