gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
HIGD2B,1.15205047905478,-6.83692972827905,3.82033998292456,0.000140697767684632,0.000280761583163419,-1.01508256180518
HIKESHI,0.345128107245876,5.23263389697355,6.05012553094514,1.9793977697354e-09,5.11711513912626e-09,9.74292969298068
HIKESHIP3,-0.280193990599743,-9.56412027268762,-1.41361171377337,0.157757918974826,0.220868879003332,-7.26809136631931
HILPDA,-0.0938289191436787,4.89432607556039,-0.871685778908486,0.38356939361037,0.493110462515575,-7.8867089191437
HINFP,-0.831589423831414,3.5012443311567,-13.0913671991933,1.65765139141241e-36,1.00998433014173e-35,71.4061963203646
HINT1,0.150840163599179,7.9371755515856,2.57346727363612,0.0101981402739212,0.0173409375441851,-4.96427629251659
HINT2,-0.266192321173901,5.85557375705158,-4.11381743416518,4.18086706647249e-05,8.63469077033637e-05,0.133062117721531
HINT3,0.776458893298796,4.17418186615315,10.7838659359266,7.55899134715487e-26,3.40406817196946e-25,47.0279191452858
HIP1,-0.339714751285373,3.99954281813887,-4.08199297069066,4.78697785738383e-05,9.85488817473034e-05,0.00457110555738538
HIP1R,-1.38625423704071,4.30834453175092,-18.6882521992695,6.2797370126677e-68,8.38797671475275e-67,143.476943891828
HIPK1,0.0133051108414537,4.09625761059197,0.20176711959815,0.840135968441954,0.98375666733532,-8.24623440529832
HIPK1-AS1,0.398753869715897,-2.6219677139877,1.90496680400835,0.057044100365148,0.0865880137497861,-6.45465538114227
HIPK2,-0.202497118628288,3.1136319573519,-1.72812068441092,0.0842462907286775,0.12436858668821,-6.77502635101547
HIPK4,-2.30766184879928,-3.39063914774467,-15.7730529124248,1.06538393643092e-50,9.45732611781956e-50,103.933742628536
HIRA,0.426261156348814,3.46180546787823,6.46306274846975,1.53668024544828e-10,4.16163432801318e-10,12.2385151403929
HIRIP3,-0.257036934481442,3.8484643058556,-3.57378812499259,0.000367050023506883,0.000710487322698838,-1.91566365966021
HISLA,2.18811046536214,-3.12033374986585,8.52969313595069,4.77778183374235e-17,1.63060142439004e-16,26.9708013622044
HIVEP1,0.168698074724557,3.34328269978239,2.55069103982202,0.0108850522730549,0.0184304612680686,-5.02230054964154
HIVEP2,-0.0210680902152358,2.45016823572486,-0.233152617750363,0.815686129313968,0.959009774733495,-8.23940785014534
HJURP,5.53478225646282,1.53323531927255,45.5336234473108,1.20601860917663e-255,6.33025767750047e-253,575.046543113477
HJV,-3.53613279275202,-7.43558675095357,-12.5169795966108,1.03999554550642e-33,5.87437898402433e-33,65.0021228489485
HK1,0.466132994628762,6.09162933378379,7.28735828005069,6.00859182971513e-13,1.78257825854559e-12,17.6734711097928
HK2,0.813148743454139,4.37812887617444,7.27093536113157,6.74859223494807e-13,1.99855917153242e-12,17.5593765265194
HK2-DT,1.63711406557503,1.01344712839767,15.9681810357367,8.47576169846384e-52,7.71473954981564e-51,106.455401409174
HKDC1,0.334432976562814,-5.17395782905725,1.2337290479933,0.217566541677682,0.296020836084496,-7.50587876157568
HLA-A,0.906080747204912,9.17233032524956,8.74796388081718,7.98341690619326e-18,2.80225348345686e-17,28.7373428208679
HLA-B,0.721305904377445,9.93027212781612,6.82440476903946,1.45330501384593e-11,4.08939514667419e-11,14.5473340091694
HLA-DMA,-0.102138084253474,6.09076137890658,-0.994923724382897,0.3199914345741,0.419065620365397,-7.77175182776529
HLA-DOB,1.86645817916835,1.10665125605835,11.0197113924709,7.27888239821091e-27,3.36562222993295e-26,49.3495201717081
HLA-DPA1,0.676699590642065,7.49459227208461,5.52581227653501,4.09012619811262e-08,9.93576765163731e-08,6.797088129306
HLA-DPB1,0.691817538369058,7.22144779177936,5.9036716487592,4.72662415864191e-09,1.20089131545846e-08,8.89483604274695
HLA-DPB2,5.64472065251306,-1.45794670873516,19.7016570298297,2.80511506572823e-74,4.35661268071237e-73,158.059640035966
HLA-DQA1,1.73366239207176,5.86100913760864,10.3903716208644,3.42968824869705e-24,1.4627006277621e-23,43.2453994217866
HLA-DQB1,1.09526055263347,5.84334391047514,5.91964181937058,4.30258580394362e-09,1.09561128404436e-08,8.98637030156285
HLA-DQB2,2.23197237609111,2.27616507856946,10.6879631498498,1.9354499272201e-25,8.6160503749217e-25,46.0954940488507
HLA-DRA,1.05110029585755,9.09241171601956,8.79378617297052,5.45698303979316e-18,1.9228335067118e-17,29.1131369324381
HLA-DRB1,0.577616721300418,7.68907859342459,4.39833130649717,1.19636850318933e-05,2.5536462726409e-05,1.32469548255538
HLA-E,-1.02584772303589,8.12518907699108,-12.2332335709947,2.31629547544556e-32,1.25868632967847e-31,61.918111789823
HLA-F,-0.0277761907353584,6.17485759078169,-0.241542526925305,0.809179527497535,0.952901430362297,-8.23741611293166
HLA-F-AS1,-1.90820602979939,0.411366744567468,-15.5643079718278,1.56380517759793e-49,1.34602168095462e-48,101.257856986931
HLA-G,1.17714044429422,-1.48006112959761,4.90802696772176,1.05841156929116e-06,2.39651841508138e-06,3.65120880808697
HLA-H,1.43412361328903,4.78623960915239,9.91192235702425,3.0387148430795e-22,1.22481987360986e-21,38.8026289738171
HLA-K,-0.795314583719853,0.203670172117865,-4.8049797949821,1.76124130199042e-06,3.93230590497175e-06,3.16111184909698
HLA-Z,1.77635683940025e-14,-9.96579999999995,1.49576327060752e-10,0.999999999880682,0.999999999999927,-8.26659427292308
HLCS,1.0843361832305,3.36166367524916,14.2839885860193,1.34321691544583e-42,9.62146582041866e-42,85.3604732234575
HLF,-2.71259740393192,1.02466033826362,-15.8592482803989,3.49081528089285e-51,3.12914827076619e-50,105.045251479838
HLFP1,0.0456030972793471,-9.91378234825173,0.724687470575041,0.468797380505696,0.59034978465672,-8.00400298678566
HLTF,1.48306689304442,4.00834878935287,16.781043963536,1.8223861293422e-56,1.86139504324595e-55,117.164300556273
HLX,-2.04190375296584,2.5481419766547,-23.2677757723535,9.20778267151988e-98,2.39216674648542e-96,212.015592099286
HLX-AS1,-4.65200791052414,-4.43833830940732,-12.6597784542839,2.13851685022725e-34,1.23299677792598e-33,66.5742908302864
HM13,1.08479710342874,7.18538542998631,20.9050681532013,5.06732908212839e-82,9.33864600155053e-81,175.846355059629
HM13-AS1,1.08901688035048,-6.20160771901795,2.60526887266158,0.00930370537506621,0.0158924983517674,-4.88240666575327
HMBOX1,-1.07398893506557,3.46096709013367,-14.7610465783874,3.89284983813874e-45,3.00160325930915e-44,91.1776588428125
HMBS,1.03013622267149,3.96812901696395,16.2940892787665,1.18458960094752e-53,1.13522802635619e-52,110.710052669285
HMCES,0.620746449912081,5.27700688558777,12.0264383064864,2.15011832675446e-31,1.13763214212299e-30,59.7044118306446
HMCN1,-0.818699065056926,2.73811654844997,-5.68762585481673,1.64871168008561e-08,4.08131736771585e-08,7.67941378443648
HMG20A,-0.182064162311359,3.93975951040559,-2.75170960872918,0.0060255869238379,0.0105084792841864,-4.49260275463374
HMG20B,-0.314521350893702,6.12268117602542,-4.52130361284054,6.809491861926e-06,1.47154801261383e-05,1.86355214656577
HMGA2,-0.137851046566332,-3.56211075527451,-0.599713805516061,0.548820080097621,0.678549895323314,-8.08674881564636
HMGA2-AS1,-3.08148888934602,-1.4261721588366,-14.7950655041317,2.55372092903086e-45,1.97874975430428e-44,91.5974023655349
HMGB1,0.554756898413375,8.35786738454823,10.4407248257859,2.11833979503244e-24,9.10558434188647e-24,43.7230124514564
HMGB1P11,-0.968073492386437,-6.86830158901933,-2.45621544163885,0.0141940922246652,0.0236977881849508,-5.2575397565306
HMGB1P12,0.0208200541828774,-9.94665633759271,0.560763312439338,0.575072717105904,0.707305753684086,-8.109348325697
HMGB1P17,2.90836442591862,-8.88031045465194,11.4551074082358,8.72082811496135e-29,4.28171058531897e-28,53.7405801369905
HMGB1P23,0.0224868840879662,-9.11319531492091,0.0895521962630293,0.928659320957605,0.999999999999927,-8.26258345376962
HMGB1P30,0.0879872032326734,-9.59231890714066,0.504897794998903,0.613731416536623,0.7492614579969,-8.13911518658457
HMGB1P32,0.049776316277784,-9.94196951491193,1.10990528777699,0.267281600708687,0.356643898431741,-7.65083408684814
HMGB1P34,-0.322191216039856,-5.6136926619963,-1.04157003498713,0.297839164355778,0.39304875624266,-7.72428673955284
HMGB1P35,-2.23780178220581,-5.5684918565171,-5.79518933726329,8.89710646520033e-09,2.22753807658014e-08,8.27921170939707
HMGB1P36,0.0370650949582672,-9.83818083588548,0.387696699266059,0.698315253920736,0.837481914069956,-8.1914256154907
HMGB1P39,-2.79059587008975,-9.0096750801465,-12.688110442038,1.56006860644516e-34,9.03895841804611e-34,66.8878005186964
HMGB1P43,1.80821773819622,-8.86306444690098,6.8096101542109,1.60418898488936e-11,4.50546299917796e-11,14.4505316075728
HMGB1P46,-0.139252419269084,-9.80559713218883,-1.18722614929228,0.235393884356516,0.317956741240997,-7.56210929285339
HMGB1P49,0.746642983501361,-7.58475561636568,2.03865522062095,0.0417223699285453,0.0646854202633568,-6.19190625051667
HMGB1P50,0.397020986632173,-9.90960025505687,6.03997563384867,2.10376143692149e-09,5.43118810165795e-09,9.68352535206984
HMGB1P7,0.234119652944115,-9.25254526558166,1.02638494801698,0.304935060119753,0.401555442484403,-7.73997662471964
HMGB2,1.15547574229919,7.00891852215594,14.0693516838979,1.78466469276963e-41,1.24042511161997e-40,82.7860248426875
HMGB3P10,-3.40939873027324,-4.80467552182055,-9.46418237771706,1.72554082838797e-20,6.60750192378123e-20,34.8042068267041
HMGB3P14,-4.20390999517151,-5.37195655260997,-11.2898813507656,4.74859717315462e-28,2.28125827586262e-27,52.0583419154596
HMGB3P15,0.146535605435483,-9.88481236181069,1.96229509974234,0.0499790915254361,0.0764411488342845,-6.34414965720638
HMGB3P18,-0.132757906142063,-9.80690123052389,-1.2245373489174,0.22101088446032,0.300231608394119,-7.51716404471302
HMGB3P22,0.486813789411556,-0.196769137682921,3.21865034745702,0.00132546254065648,0.00245596589215972,-3.10958200021874
HMGB3P25,-0.261298108671332,-9.74891196523277,-1.99369774101536,0.0464308637418794,0.0713879252454478,-6.2822389218276
HMGB3P26,-0.00170321873347312,-9.91703430766118,-0.0284685542394961,0.977293594555318,0.999999999999927,-8.26618893910346
HMGB3P28,-3.5349665988802,-4.58459376530705,-10.0713581910357,6.95049710120322e-23,2.85804279466856e-22,40.263798042456
HMGB3P29,0.248759949277419,-2.84773968734304,1.11651009013242,0.264446860158065,0.3531606579495,-7.64348792446745
HMGB3P3,0.0923542923713985,-9.8748314212708,1.07746651797193,0.281507340160927,0.37362071780864,-7.68628262549363
HMGB3P30,0.306488378956258,-9.89920936090786,4.2995349400755,1.86285707967514e-05,3.93302205335659e-05,0.902171841229105
HMGB3P31,0.403295051212853,-9.76287939718789,3.25239202282799,0.00117903039575268,0.00219525964246298,-3.00140861771577
HMGB3P4,-1.42040045440751,-4.54592491599964,-3.6809444355995,0.000243604393633233,0.000478265770806979,-1.53145243826358
HMGB3P6,3.49868966547519,-7.86348247204947,11.3145535146736,3.69138329799218e-28,1.77849002546814e-27,52.3083120806076
HMGB4,-2.73668580210863,-9.19398998357671,-12.9479778491917,8.44139875820744e-36,5.04880790045646e-35,69.7876139655771
HMGCL,-0.445476095444444,5.00031159995974,-7.56500638018022,8.1473734526196e-14,2.49141388651473e-13,19.6376278530572
HMGCLL1,-1.79140981450568,-1.15888663244926,-6.71858581339558,2.93350272365717e-11,8.15568427654131e-11,13.8592055684016
HMGCR,0.709856547568999,4.04932561776283,8.74823874402247,7.96525754474085e-18,2.79622566073984e-17,28.7395919154197
HMGCS1,0.691344543378904,4.77791777251256,7.9721219482764,3.87116416639004e-15,1.24038296554555e-14,22.6369286729882
HMGCS2,-5.31412317418412,0.878508340954411,-11.8374481509413,1.60658405792528e-30,8.31574480238026e-30,57.7067051207985
HMGN1,1.52842010172357,7.77665270617274,22.971912193446,9.31708408974577e-96,2.34324251499338e-94,207.407449474861
HMGN1P10,0.180722348834037,-9.72644939104127,1.31303920501333,0.189442664345089,0.260987794215864,-7.40500881178589
HMGN1P12,-0.0868942571082378,-9.4149643794762,-0.338300242283952,0.735201281836352,0.875961768142249,-8.20935893339365
HMGN1P19,0.0180092497167692,-9.95027752244353,0.514368216447315,0.60709755207421,0.742313662740667,-8.13428863710804
HMGN1P23,0.559224247435914,-9.88122148747192,6.20846997399055,7.56116703659863e-10,1.99398696022843e-09,10.6817384680675
HMGN1P31,0.127945333045119,-9.92986347944695,2.30329861319309,0.0214472495560626,0.0349931407677318,-5.61967735932225
HMGN1P32,0.0114024411064211,-9.96437083921204,2.12125133638275,0.0341230791509167,0.053705622491731,-6.02073744618484
HMGN1P33,0.234770036025262,-9.72116501281878,1.64884863708849,0.0994632300171247,0.144990011911406,-6.90856520319947
HMGN1P5,0.0555474820144042,-9.95181532912529,1.49686326756135,0.134714742419065,0.19131950391452,-7.14714170015166
HMGN1P6,0.199630011378709,-9.84179320919097,1.84098792002677,0.0658915959840538,0.0991311781619969,-6.57413721378637
HMGN1P8,-2.52690240988475,-4.94223020077874,-5.12015785771715,3.59979974862622e-07,8.33736918410374e-07,4.69140682668375
HMGN2,0.806710330323325,8.8776610745692,13.8383439614716,2.80271169989618e-40,1.87934848407517e-39,80.0455952976074
HMGN2P26,0.0414658200179243,-9.93113539316272,0.704238971513412,0.48143252363107,0.604247595527567,-8.01860969992747
HMGN3,0.316157128214542,6.24426257175861,4.83583236409671,1.5136954977867e-06,3.39485560921557e-06,3.30680286805902
HMGN3-AS1,0.238107482090584,-0.51133394062406,3.04896679862258,0.0023510004026065,0.00426693701808789,-3.63677765023614
HMGN5,0.312926294360987,3.55262035622934,2.87328093396834,0.00414016059875276,0.0073315451712513,-4.15303204580962
HMGXB4,0.34524142457143,3.61090963440085,5.1043639798097,3.90622102786615e-07,9.03156283659664e-07,4.61251296694804
HMHB1,0.542461461351224,-6.56368362903847,1.24156599298013,0.214660521730619,0.292319488225842,-7.49619033547418
HMMR,5.74787498511489,1.62750016072883,46.0594110003218,2.97819281614468e-259,1.68827794361609e-256,583.340888266707
HMOX1,1.03526284868516,4.62215836062862,9.12610795390635,3.28755234024572e-19,1.20577618441932e-18,31.8893523157728
HMOX2,-0.0217812473634886,5.72969428412772,-0.380478974035797,0.703663113982729,0.843115621642559,-8.19419820121775
HMX1,-1.59688195148583,-6.70174992472973,-4.77296510383007,2.05912176737767e-06,4.57898535811649e-06,3.01087863173938
HMX2,2.93221476111805,-7.5336410719863,8.19971084736979,6.63951360829033e-16,2.18368964624485e-15,24.3746391008142
HMX3,0.861823786066151,-7.96434580671363,2.38459381614523,0.0172660948061565,0.0285142569006409,-5.43002153415217
HNF1A-AS1,0.379293472664813,-8.57353560501224,1.29954837345263,0.194027171096525,0.26659101932037,-7.42260912380517
HNF4A,-0.914528588822874,-7.83892582314495,-3.27358851941315,0.00109485425395098,0.00204443961881458,-2.93288822725651
HNF4A-AS1,-0.174161385873923,-9.88354662233764,-2.01308795917265,0.0443478172309264,0.0684153122295422,-6.24352354531456
HNF4G,2.33208293623449,-1.64629327919327,8.78887127636953,5.68474196741722e-18,2.0018427919552e-17,29.0727475596024
HNRNPA0,-0.0700461593187356,4.39953500311834,-1.43926557305182,0.150358831698506,0.211439309667715,-7.23155566189564
HNRNPA1L2,-1.04704614141147,1.53812907147799,-16.3259927378148,7.77669517691425e-54,7.47956050541084e-53,111.129383832559
HNRNPA1L3,0.366090517603187,4.07161316763944,5.38726834097281,8.74024697906108e-08,2.09040216331539e-07,6.06080096286633
HNRNPA1P23,1.07482670314508,-9.15455075088462,5.43393123514865,6.78079056971036e-08,1.63056526603776e-07,6.30681078956886
HNRNPA1P27,0.13109054739529,-4.69687546027126,0.413655531680836,0.679206760578135,0.817713818197624,-8.18102336021503
HNRNPA1P29,0.141809380054976,-9.66114821578953,0.91773773765329,0.358956684522553,0.464642109243606,-7.84552495631672
HNRNPA1P33,2.03601356867835,-2.50038890024794,5.86288736363043,6.00282317926399e-09,1.51738179071666e-08,8.66213149120693
HNRNPA1P34,-0.388072990362449,-9.18221184411027,-1.78936557795826,0.073830071449331,0.110055146466952,-6.66758588501104
HNRNPA1P42,0.172266550178888,-9.7726407981176,1.53633465168819,0.124742933250474,0.178346214378383,-7.0873886018503
HNRNPA1P45,-1.20958960673083,-7.88874048857526,-3.98618903832072,7.1555278827186e-05,0.000145774658454522,-0.376388840666992
HNRNPA1P49,-1.616627352975,-2.06699457176462,-7.67626915516137,3.59225939705769e-14,1.11350612806434e-13,20.4433157187493
HNRNPA1P57,-0.285131942476179,-5.01205268336517,-0.598642195827958,0.549534348438786,0.67931447390418,-8.08739085747877
HNRNPA1P70,2.74916671179531,-6.85524542694209,7.91876281220729,5.81670536514392e-15,1.85287364429803e-14,22.2358162397224
HNRNPA2B1,0.426669325907069,9.11758726849847,9.68725867730308,2.35102976831065e-21,9.22702682816354e-21,36.7768540506006
HNRNPA3,1.12101665859266,7.72303611226718,21.4824282295543,8.30791155973967e-86,1.68199603749472e-84,184.543012598621
HNRNPA3P10,3.50443433719368,-2.63848418624495,20.8461345045778,1.22661078305154e-81,2.25175233386094e-80,174.964337621492
HNRNPA3P12,2.66189766163174,-2.96826519473509,13.1151044468269,1.2645188214742e-36,7.72446583531568e-36,71.6754016483083
HNRNPA3P14,0.333681433568373,-9.75713107168972,2.9526139925845,0.00321765392336299,0.00575329187508204,-3.9236443311094
HNRNPA3P15,-0.844600650565025,-8.48833111263199,-3.0559422826101,0.00229744226374393,0.00417641761952014,-3.61565821023413
HNRNPA3P16,0.29350390125259,-9.73975697428046,2.47797009392846,0.0133619511004395,0.0223704159474813,-5.20414977313735
HNRNPA3P17,0.0221860535089498,-9.2588104829143,0.109531720155588,0.91280067511368,0.999999999999927,-8.26059415714312
HNRNPA3P2,0.756653338439284,-8.47450974042339,2.55415986857866,0.010777846201345,0.0182576663119127,-5.01349633875922
HNRNPA3P3,3.42313525813869,-6.94384966714853,12.2250634405838,2.53081087446221e-32,1.37236088436497e-31,61.8301058815363
HNRNPA3P5,4.29963461592563,-0.0533204665836949,27.5533719182623,1.3169206487213e-127,6.1291952163147e-126,280.620605419913
HNRNPA3P7,-0.806244079717028,-7.98809913436608,-2.6386382841897,0.00844116419510921,0.0144775721860205,-4.79543312600679
HNRNPA3P8,0.00605057348161786,-9.89960137564767,0.0897741586446166,0.928482971659018,0.999999999999927,-8.26256354692133
HNRNPA3P9,-1.68421873788748,-2.49451514542157,-7.79407233857061,1.49247867260866e-14,4.68729257578059e-14,21.3078754736015
HNRNPAB,1.10985120053259,6.95459336316259,20.3219151200992,3.03983582700507e-78,5.18730323182612e-77,167.167242444357
HNRNPC,0.906295713640867,8.94167328487311,22.0675085361492,1.0995636662631e-89,2.40293234823139e-88,193.454202079943
HNRNPCL1,-0.13777664720492,-8.4384891567104,-0.515620481945721,0.606222767301784,0.741371968606884,-8.13364371593582
HNRNPCL2,0.928494538060043,-9.05347686118668,4.27397801473498,2.08593682226741e-05,4.39222890501058e-05,0.794383075776135
