gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
EPS15L1,-0.251713111188026,4.48317237454855,-4.20813743901103,2.78395567768428e-05,7.8963714328313e-05,1.10984110485137
EPS8,-0.507690646166029,4.72471177697791,-4.95360176746322,8.42388700494138e-07,2.76318311848233e-06,4.45623500248989
EPS8L1,-0.0449630543333259,4.74687757701639,-0.264988186475004,0.791068042359581,0.983897169364165,-7.62779996200898
EPS8L2,-0.927930963563565,5.01354507636459,-6.73332144286229,2.6617167892825e-11,1.26966847316431e-10,14.5237369398721
EPX,0.367132555495142,-5.52338028190725,1.52201772123405,0.1282910786638,0.213522156996285,-6.50727001335411
EQTN,-1.31776907598753,-6.44857482448204,-4.09646454092908,4.50168482604817e-05,0.000124971356228707,0.653866163061258
ERAL1,0.167951277994748,5.25518581882448,2.51261421397421,0.012125724311962,0.024908793296003,-4.51922989531874
ERAP1,1.18238178177682,4.33435453887844,12.3722226726336,5.09897259005294e-33,1.05724417770637e-31,63.9095934006756
ERAP2,0.759536589706821,2.64954195114187,3.56397469735846,0.000380893405037776,0.000954557265463371,-1.35621176195184
ERAS,-1.58093793444405,-5.34109192432267,-5.12222445046615,3.5614664543243e-07,1.21169373642262e-06,5.28555220980177
ERBB3,1.55415639491767,6.09835808161792,8.91717608688495,1.94261054823139e-18,1.58907224759222e-17,30.6768892424745
ERBB4,1.71945350274386,1.13515935030148,7.31376012690961,4.98281902164498e-13,2.73548367905298e-12,18.4204911252683
ERBIN,0.45175995451623,4.88079631984541,5.71328024912591,1.42447732944597e-08,5.45465893350668e-08,8.40044855523521
ERC1,0.580832674148407,3.36089456517,6.76395549371868,2.17330039635372e-11,1.04247802393383e-10,14.7220140738172
ERC2,0.814627196321754,-2.32413349994782,3.74661181673375,0.000188510694032163,0.000488538640545638,-0.69745821672186
ERC2-IT1,0.0582853067681981,-9.60548374595961,0.419324732672402,0.67506042296686,0.868302442756067,-7.5750651746674
ERCC1,-0.0285733573935971,5.96575575547801,-0.520274643349844,0.602976508602379,0.793406348815089,-7.52770832311876
ERCC2,0.329420541849994,3.80103158017466,4.79816375496998,1.82096196514509e-06,5.78365597714842e-06,3.71529239967231
ERCC5,-0.10403482968311,5.05390399260454,-1.70269541750171,0.0889066475168897,0.154183187543975,-6.2170076951847
ERCC6L2,0.569123211548913,3.19545087943752,6.05300921822521,1.94539306392282e-09,7.98670640264027e-09,10.3357302064029
ERCC8,0.637310396994111,2.36595049812659,10.3280225224924,6.21210016217419e-24,7.25487297060837e-23,43.1793651133316
EREG,0.670590206160091,-3.79030345283219,1.81818624932716,0.0693066421385476,0.123238862281995,-6.01451963989746
ERF,-0.704346922430427,4.7689846244113,-9.56242948071535,7.20645413258524e-21,6.89135411383253e-20,36.202498228184
ERFE,-1.54061401097542,-1.8426235435745,-7.12377995307269,1.89118056354036e-12,9.87903094231257e-12,17.1126938594752
ERFL,-2.08073172986601,-2.41369443367201,-6.1930910661083,8.30999070565728e-10,3.52919353552817e-09,11.1641692262926
ERG,-0.356034518218234,2.56639744268926,-3.48343077286597,0.000514432045428886,0.00126824927334403,-1.6365062485735
ERGIC1,0.549864868739788,6.98076281848387,7.78682219715822,1.57590531280606e-14,9.63491375888156e-14,21.8120105039011
ERGIC2,1.06729343946209,5.9458780456578,15.9255949032709,1.47508879170652e-51,8.58519850351735e-50,106.314575107496
ERGIC3,0.262031186038445,7.96787965083832,4.43078407906752,1.03241288392862e-05,3.04724677518201e-05,2.05433031847023
ERH,0.474230330746018,7.23074411987307,8.36297102020665,1.82595352893913e-16,1.29776396249375e-15,26.198447321854
ERI1,0.446408760567553,2.4490786646971,5.4755256522854,5.39882040981749e-08,1.97272354899919e-07,7.10875599395119
ERI2,0.639207623473568,3.82963206159383,7.03188965901985,3.56545938765874e-12,1.82056171651593e-11,16.4913944848795
