gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRD-AS1,0.563771186669679,-1.8889936238368,2.65253835844486,0.00810351768669824,0.0273273177051487,-3.66905456457005
TRDD1,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRDD2,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRDD3,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRDJ1,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRDJ4,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRDMT1,0.0336910023081809,1.20282768654238,0.517846345026162,0.604669259899518,0.840258150835512,-7.02473953007997
TRDN,1.42881064143719,-4.2865773019004,5.40221744004382,8.05930887004133e-08,7.66296714567097e-07,7.17056007541415
TRDN-AS1,0.00972793463086141,-9.2512691451681,0.056630587403931,0.954849718450407,0.999999999999473,-7.15653451238182
TRDV1,-0.366297188476793,-3.95651153901531,-1.01802355002819,0.30888986458131,0.538051519278064,-6.64279870818915
TRDV2,-0.746443895255274,-7.91304377790567,-2.69126723270892,0.00722569769882341,0.0247648338059795,-3.56676191381713
TRDV3,-0.197783296705841,-7.67002547451308,-0.657842471013447,0.51077653724866,0.751919090670823,-6.94288446595886
TREH,1.07511128468193,-5.02084905089553,4.91085553780538,1.0435783864649e-06,8.1936802731194e-06,4.7093886473807
TREM1,-0.450086328179083,1.30820554614438,-3.21586579253935,0.00133826841129745,0.00553426901806461,-2.03738888719889
TREML1,0.426266550760431,-1.42614404651353,3.08675978174541,0.00207395883663496,0.00816902296631202,-2.4385592157371
TREML4,-0.525577610790513,-7.35342937640268,-2.13561977935253,0.0329300260489551,0.0914529353646467,-4.89388919182108
TREX1,-0.0496078888643954,4.61789398188355,-0.848776458539345,0.396189740982341,0.634194715669827,-6.79985209368682
TREX2,0.371415620366308,-1.96177983813304,3.13485582748991,0.00176477908540741,0.00708712077030144,-2.29099729660183
TRG-AS1,0.0251544039080598,-0.973889725499078,0.207966151871951,0.835293764326868,0.999999999999473,-7.13661438358454
TRGJ1,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRGJP,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRGJP1,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRGJP2,7.63833440942108e-14,-9.96579999999995,8.34661752910641e-10,0.999999999334187,0.999999999999473,-7.15812994088108
TRGV1,-0.285466591149317,-8.28131412847996,-1.1219930002669,0.262109447864551,0.477831820149158,-6.53222682568642
TRGV10,0.106146315892235,-1.82557904289044,0.37276715942315,0.709393319300769,0.929332789899288,-7.08900677253673
TRGV11,-0.250105042108851,-9.64540959742663,-2.0485474128824,0.0407425240424726,0.109361958249388,-5.07441338987462
TRGV3,0.256853141937238,-2.68150249158094,0.951049240545895,0.341787593729596,0.577469453783481,-6.70834707980425
TRGV4,0.20509804153231,-3.60729139618284,0.732702315680148,0.463895584984972,0.706651070071158,-6.89112165011142
TRGV5,-0.0203239156604358,-2.28635213354359,-0.112871246905419,0.910153157821709,0.999999999999473,-7.15179211984403
TRGV5P,-0.251129034874438,-7.50804919706508,-0.806000676129094,0.420416080645504,0.661353834488631,-6.83504395610211
TRGV7,-0.256651896745286,-3.29362470204189,-0.829108802658108,0.407222113219468,0.646990110823576,-6.81625845095052
TRGV8,0.324218106652033,-7.17833792274528,1.01827229623311,0.308771723853821,0.537878786854692,-6.64254696191415
TRGVB,-0.228172495380871,-9.57268248552892,-1.61674510640733,0.106219073791009,0.238544760916914,-5.85933034198595
TRHDE,1.63693083719074,-4.06424635784625,6.75316644067568,2.33435875392513e-11,3.92904183617897e-10,15.070667468048
TRIAP1,-0.235515691439779,4.8573386928996,-6.27124692037413,5.13149336346263e-10,6.94257985174151e-09,12.0644974714753
TRIB1,0.11410491111929,5.07353649507957,1.34755549233102,0.1780779449553,0.356836407877195,-6.25549941454267
TRIB2,0.143447033311777,4.57504875223515,1.87577523000132,0.0609499372924559,0.151904034156901,-5.41053010750763
TRIB3,-0.361224836829823,4.03466009856995,-4.49350285958594,7.74403678709994e-06,5.13803789076687e-05,2.79545962359895
TRIL,0.159593332736184,2.840343089705,1.56961994719921,0.116790181856578,0.257230625110175,-5.93385850809382
TRIM11,-0.0994576850199627,3.93720552096487,-1.91549436799842,0.0556876654404445,0.141055512890434,-5.33586114908003
TRIM11-AS1,-0.0426296874999235,-9.9386386834986,-1.08053183803585,0.280141466540766,0.501594575420806,-6.57760616569454
TRIM14,0.0319577531502295,3.83107720424691,0.424395635631615,0.671360012667454,0.897426344041044,-7.06853530236848
TRIM15,0.00643237737277857,-7.79901729263836,0.0274163999939101,0.978132574119937,0.999999999999473,-7.15775600550446
TRIM16,0.0215004927013274,3.85108954935809,0.351142674852113,0.725548330214134,0.942481295673209,-7.09679348589025
TRIM17,0.893017049644198,0.0246890430157516,5.1532095957527,3.0319190118159e-07,2.61126443241902e-06,5.8953861124043
TRIM2,0.616232280269272,2.7342442794043,6.31053683182202,4.01901241477809e-10,5.53253462284946e-09,12.3018570008445
TRIM21,-0.119693465828976,3.89643454463288,-2.04852720055512,0.0407445060370284,0.109361958249388,-5.07445442994371
TRIM22,0.235202770454916,4.890701307388,2.62530692525991,0.00877677629704423,0.0292566091218889,-3.74010308354681
TRIM23,0.0813992226676694,2.55299253413416,1.35306027644675,0.176313454547862,0.354025825708742,-6.24811599065068
TRIM24,-0.186845910692128,3.69421247992236,-3.72211536439193,0.000207526146592755,0.00104208145576171,-0.30912049995428
TRIM25,-0.353774005781127,4.05583148472174,-5.44259491267134,6.46723886578666e-08,6.27496578333471e-07,7.38271346849423
TRIM26,-0.0738013630248764,5.01739574789272,-1.63441601671107,0.10245669769497,0.231692407808061,-5.83081828857051
TRIM26BP,-0.159696438736926,-8.72796375237736,-0.772683629691496,0.439875069802643,0.682495017434098,-6.86119511671225
TRIM27,-0.0308047744375175,5.25185239824124,-0.78023748429909,0.435418395005186,0.677508727932971,-6.85536260953206
TRIM28,-0.13919404638564,8.1842007258604,-2.91378121621598,0.00364280623692659,0.0135429826835582,-2.95072070168438
TRIM3,-0.124523466275845,4.08526451046632,-1.89055492700167,0.05894554101405,0.147762661581519,-5.38292698238939
TRIM31,0.570191399041581,-3.3710058403616,2.45738129583057,0.0141483620716195,0.0444147939481652,-4.16222172532154
TRIM31-AS1,0.206915127538553,-6.15636844160999,0.649306686649903,0.516275258856521,0.757025656338812,-6.94843296319162
