gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
IFT70A,0.912519207683071,1.96505303030303,3.47705636648547,0.00091168787952606,0.0300475363456821,-0.970808364537052
IFT70B,0.623013085234092,2.12608939393939,3.01676283493971,0.0036510367637203,0.0865983146701993,-2.23768357302214
IFT74,0.724504321728688,3.13110454545454,3.18721779323365,0.00221389127686385,0.0597055512382768,-1.78353494258909
IFT74-AS1,0.91162352941177,-7.15908787878788,0.916825768053923,0.362642171182621,0.940242380168333,-6.03375820161244
IFT80,0.15307683073229,3.1432696969697,0.684949423364913,0.49582482703847,0.999999999964166,-6.21580624432564
IFT81,0.313239855942375,2.69556666666667,1.4721738660682,0.145826593800765,0.667093120511441,-5.39199998024506
IFT88,0.143773589435771,2.70090606060606,0.695519237386563,0.489223102775338,0.999999999964166,-6.20863427278729
IFTAP,0.507106362545014,3.73840606060606,2.78319493317252,0.00704987713220193,0.1365835389167,-2.82934175415033
IGBP1,0.165355342136849,5.5602303030303,1.21636730561909,0.228268326535318,0.803183964873533,-5.72302579825856
IGBP1P3,-0.215144897959176,-9.8060712121212,-0.829764086084748,0.409726299674474,0.956654442012351,-6.10816248546124
IGBP1P5,0.258370588235303,-9.89924999999999,1.73182640358957,0.0880747575092235,0.531981273218846,-4.99621652498354
IGDCC3,-0.27981728691476,-4.62713333333333,-0.296364106632777,0.767902205961432,0.999999999964166,-6.40382241779385
IGDCC4,-0.114331332533013,-0.673,-0.546374191818991,0.586689876879914,0.999999999964166,-6.29979790987604
IGF1,-1.31482953181272,0.957984848484849,-3.90713048606716,0.000226095728217205,0.00962230828917187,0.320710453163746
IGF1R,1.01877346938775,2.15823787878788,2.95665858764289,0.00433806990262071,0.0977171407732805,-2.39339410699643
IGF2,0.401026050420165,3.3763803030303,1.21681951911084,0.228097359402628,0.803183964873533,-5.72249337801031
IGF2BP1,-0.777854741896756,-3.36176060606061,-1.15584490425879,0.25199921359513,0.827969868538749,-5.79257510761027
IGF2BP2,0.0481552220888356,-0.226904545454545,0.126520684864047,0.8997125285328,0.999999999964166,-6.43936316464135
IGF2BP2-AS1,-0.047044657863136,-9.72737878787878,-0.172287124471586,0.863750123628554,0.999999999964166,-6.43259306863633
IGF2BP3,-1.62160912364946,-2.32335454545454,-2.7129695722058,0.0085368459344372,0.155807058059039,-2.99999830240167
IGF2R,0.132140696278507,4.79394848484849,0.559715364435206,0.577608172600088,0.999999999964166,-6.29252520130366
IGFALS,0.765023169267709,-2.81698939393939,1.08350190219224,0.282610972874079,0.868555380274407,-5.87123841160788
IGFBP-AS1,1.06581410364015e-14,-9.96579999999999,4.50859084949443e-11,0.999999999964166,0.999999999964166,-6.44728965572837
IGFBP1,-0.456610564225683,-7.17364242424243,-0.580479524652323,0.563609657632739,0.999999999964166,-6.28086049813799
IGFBP2,0.8984475390156,6.36440606060606,1.77035584305067,0.081383455779571,0.531981273218846,-4.93249203720611
IGFBP3,0.379554861944773,6.19571515151515,1.42428095201061,0.159175323536313,0.693249134959015,-5.45848628103654
IGFBP5,0.765260144057614,6.74512878787879,2.03682852061657,0.045767147510241,0.410254278630699,-4.45751400618461
IGFBP7,0.0614883553421297,8.04438484848485,0.365010092829289,0.716295511118086,0.999999999964166,-6.38137765065501
IGFBP7-AS1,1.0309274909964,-6.11290909090909,1.21236311545738,0.229786256285042,0.803183964873533,-5.72773195134161
IGFBPL1,0.31849711884754,-1.33068939393939,0.489006656747157,0.626492233155248,0.999999999964166,-6.32908878763167
