gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TOMM20,-0.400967035649295,6.93189497266193,-4.85823183123744,1.35533596867786e-06,9.90860012798689e-06,4.41817524317901
TOMM20L,-1.28623533772118,-3.80787979872446,-2.83929978294659,0.00460421726075795,0.0157515913142937,-3.20736757821541
TOMM20P2,-0.185161521088852,-2.59858847166811,-0.371473950432265,0.710355852767291,0.907442143989368,-7.13668240978399
TOMM20P3,-0.0199287503855032,-9.82401836686012,-0.135239006563166,0.892447566936512,1,-7.19626027790513
TOMM22,-0.0789269463492088,5.63853205761094,-1.18169741677845,0.237580328782759,0.41611424575286,-6.51074551596138
TOMM22P1,0,-9.96579999999995,0,1,1,-7.2053638125365
TOMM22P4,-0.0528682611243152,-9.87225943345686,-0.414318712829574,0.678721218162719,0.879315943303963,-7.11992703357822
TOMM34,-0.466987548249941,4.6935333754202,-5.25580894086972,1.76827975277844e-07,1.52479833625653e-06,6.37403855481763
TOMM40,-0.439047776687328,5.25933986888338,-5.24396262427948,1.88277254016243e-07,1.61468396001101e-06,6.31364336074114
TOMM40L,-0.209241733126298,3.48076295112116,-2.39595731469939,0.016742746470072,0.0484686350676868,-4.35542996058161
TOMM40P4,0.0805084145631435,0.925890697529414,0.499586606116193,0.617465765508089,0.824119332360428,-7.0811465569347
TOMM5,-0.362862238427893,6.4090050660781,-5.58098784145363,3.00833350378151e-08,2.96791523951212e-07,8.0823192233639
TOMM6,-0.307397359141639,7.93207430696996,-4.70468495829775,2.86466880065212e-06,1.96982466001173e-05,3.70221973706402
TOMM6P1,0.0115491824722032,-9.88649413886379,0.092744465186847,0.926123402497836,1,-7.20108243009443
TOMM7,-0.0319250430148728,8.94701626424611,-0.403935081185518,0.686338710258093,0.88630156235429,-7.12415547966628
TONSL,-0.371353113346877,1.7683642740478,-2.66000773313203,0.00792712512616065,0.0253139290869646,-3.69477784876787
TOP2A,-0.45627635028878,3.82831778340596,-2.56942013821824,0.0103173002474053,0.0318867689687554,-3.92911190063361
TOP2B,0.174950252966603,6.27462620446265,2.371714883591,0.0178765580600916,0.051222519374771,-4.41266339378627
