gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CICP12,0.865707085307999,-9.90351891472601,5.2603469096431,5.37402876781313e-07,1.01143075295415e-05,5.73490132511025
CICP21,0.680637117107596,-7.85543485131509,0.789184539402851,0.43136107722305,0.668871170276373,-6.48300780624018
CICP28,0.579474080586245,-9.17138718621623,1.13457821457572,0.258523557162393,0.463214596637642,-6.15480476552985
CIDEC,-2.94977398434395,-0.876837211522152,-3.09056500734129,0.00241810292391024,0.0116860544373933,-2.20053051805624
CIDECP1,-0.720438315536566,3.54698695962065,-3.19481045292414,0.00173498065942087,0.00886858283329576,-1.89670507661667
CIITA,-0.510582129652932,2.21411630989614,-0.912142675417421,0.363287991840838,0.591885660788453,-6.37950702878058
CILK1,-0.232419112993961,3.14979858034899,-0.811009164288783,0.418760158048331,0.655293872893607,-6.46571782008056
CILP,0.261102481209037,2.21100295581728,0.35435247049245,0.723616886587663,0.943474724386619,-6.72966522422175
CILP2,-0.132221242261077,0.658209385839229,-0.265756518894867,0.790824266324067,0.993974679823039,-6.75697285296536
CIMAP1A,1.69238893721505,-8.31182214438638,2.44347537229301,0.0158123095586664,0.0540306331682748,-3.88563079392435
CIMAP1B,-1.30225503727453,4.24879708337047,-3.3324913176693,0.00110556648887369,0.00606232860526908,-1.48219722414654
CIMAP1D,0.654257473428784,-4.90553964415129,0.725360933944731,0.469461725484413,0.708429066024076,-6.5308871464372
CIMAP2,-0.729829302289566,-3.94138865093712,-1.12376313068651,0.263069102219533,0.469223499673427,-6.16684074780598
CIMAP3,-1.42810539144829,1.27891286849767,-2.72975863899576,0.00716658260588087,0.0285659377205072,-3.18361591804274
CIMIP1,1.40047974267278,-8.99975458880997,2.0334326902544,0.0439301811248817,0.121716232043367,-4.76602887516674
CIMIP2A,0.683210132268186,-5.03065516866733,0.847374531040839,0.398257011517768,0.632604614125735,-6.43587107580072
CIMIP2B,-0.722860363134694,-1.12220124189637,-1.0282488310808,0.30563585295022,0.522817759669976,-6.26821769888195
CIMIP2C,-2.33120129302931,0.540434963582187,-3.60078507150048,0.000441841946100599,0.00278301513783898,-0.632224026532175
CIMIP4,0.604917945627038,-9.6966574675222,1.55113993621239,0.123163810899614,0.268513082553199,-5.6057709069225
CINP,-0.8366059397579,4.71346290991647,-4.25462382286766,3.84620014797122e-05,0.000424685223973885,1.66056637569399
CIP2A,-0.500864101742768,3.03518289045518,-1.67127171368051,0.0969394801262436,0.223896074372413,-5.41682846213889
CIPC,-0.493164175831558,3.26484149312237,-2.07635986257098,0.0397201819228769,0.11202677030423,-4.68091858314007
CIR1P1,0.41761453033301,-8.52865191321566,0.568020088108292,0.570946516047383,0.809874289402813,-6.63179618869044
CIR1P2,-0.620435427498622,-7.29494571978545,-0.658158953944549,0.511535004514787,0.751396567577069,-6.57697151368386
CIR1P3,0.723842104377002,-9.91372502846205,3.76789422805656,0.000243288282833338,0.00166550279579997,-0.0753951871092662
CIRBP,-0.501525180150564,6.8320361060513,-2.28477739554447,0.0238547588675652,0.0750182275981659,-4.2441146858767
CIRBP-AS1,0.515690773336721,-0.348054207930156,1.67009775944332,0.0971719719866563,0.224305998757327,-5.4187403647902
CIRSR,-0.49689919148383,4.78413712804561,-2.77474192432314,0.0062924365443397,0.0256785572471754,-3.06695429202357
CISD2,-0.555590450313325,4.52686667330856,-2.54475936944272,0.0120379765763859,0.0433938810368139,-3.64532652943775
CISD3,-0.905159247824766,4.49329690872266,-2.94679345059402,0.00377212451127224,0.01682409081786,-2.60513746203393
CISH,-0.192656417077483,3.28079874083822,-0.533256381779831,0.594715876417786,0.831320167624505,-6.65079688520789
CITED4,-1.43566655175915,5.26053711718424,-3.26594952675638,0.00137695127715063,0.00728004234276392,-1.68439623620674
CIZ1,-0.627038662231488,5.68234511882892,-3.24565082115442,0.00147137355690758,0.00770595197653148,-1.74538444489919
CKAP2,-0.595572357328412,4.34514764146151,-2.02053230217393,0.0452675385076679,0.124556338381114,-4.7912792138867
CKAP2-DT,-0.826007427310144,0.50340291220623,-2.55612398420886,0.0116693755145742,0.0423884120960004,-3.61780874657793
CKAP2L,-0.617460308669364,2.73859622451712,-1.91863222633457,0.0571005958999502,0.149194256101419,-4.98539800573807
CKAP2LP1,0.804082353668275,-7.98651281377322,1.05348746531981,0.293962960593439,0.508301986033458,-6.24229023786375
CKAP4,-0.32857606667696,6.07648081389698,-1.29912525898356,0.196072288073761,0.377924535782019,-5.95776749947977
CKB,-0.491670860910948,4.85337838321482,-0.696249519688827,0.487446307965392,0.72698585576438,-6.55139631103521
CKLF,-0.602462562128977,5.84316899753799,-2.66321189885737,0.00866268628792975,0.0332613357010405,-3.35306269378765
CKM,-0.174599389368869,-2.68759521567597,-0.27649712279313,0.782580908626781,0.986764236581586,-6.75407743256725
CKMT1B,-1.09593993795979,3.24395888851887,-1.32021339682574,0.188954423422989,0.368141612421034,-5.93063430783265
CKMT2,0.972432662358224,-0.331978800153806,1.91889557861834,0.0570669448035489,0.149133826619195,-4.98490856548214
CKMT2-AS1,-0.128918823002334,1.22780821026864,-0.566929128250461,0.571685452705044,0.810486645822507,-6.63241061990127
