gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RPL26L1-AS1,0.186028041423484,-1.31752191914121,1.48002149772327,0.139152884707289,0.23408803870517,-6.61878746752208
RPL26P10,0.340230346077327,-8.95148712499378,1.28029128460129,0.200711717422929,0.3225589906807,-6.89367672514063
RPL26P11,0.167743649773788,-9.71416697711118,1.13038146282514,0.258561103246648,0.401130591703503,-7.07393852182036
RPL26P12,-0.0201560981445041,-9.74406989009137,-0.15942726308113,0.873361429894596,1,-7.69907848180182
RPL26P2,-0.176984198678195,-8.79098946433579,-0.636031298532,0.524887886646115,0.704256674986863,-7.50975673120353
RPL26P20,-0.487624960991043,-9.6369550293916,-3.20934323433064,0.00136871369534476,0.00321308770754116,-2.59118667684945
RPL26P22,-0.726799341638904,-9.21532007858243,-3.12838879204237,0.00180372505469982,0.00417720262688223,-2.84513345135207
RPL26P23,0.287860965423987,-4.49211552307119,0.7378804220724,0.460743967921502,0.638129832727439,-7.43989504440632
RPL26P24,0.00404961018536198,-9.91361055485378,0.0655383589882852,0.947757234652935,1,-7.70962804674379
RPL26P25,0.0342333333333276,-9.94407412082952,0.765027613993642,0.444418647582505,0.62483145570826,-7.41952721957998
RPL26P26,0.97230442812362,-8.67160420412708,3.33349438793932,0.000886100054143397,0.00212557073738156,-2.18937161368686
RPL26P27,-0.898294613893853,-5.58339349218036,-2.25291399865199,0.0244603219915524,0.0481494108291243,-5.18247218750018
RPL26P28,0.0234529915656836,-9.63104469320139,0.148950396589613,0.8816199843213,1,-7.70069215250501
RPL26P29,1.17480288382664,-7.21765234263703,3.18208080561351,0.00150301885775997,0.0035126621458071,-2.6774178164029
RPL26P3,0.238919649287922,-9.72940941776717,1.79797915255977,0.0724535181775121,0.130206855137167,-6.09948479134253
RPL26P30,0.824096090099597,-1.03459138070405,4.17382664648625,3.23081533220461e-05,9.04235999474268e-05,0.921330190269985
RPL26P31,-0.00709614536975067,-9.88258769888226,-0.089612942730706,0.928611057488944,1,-7.70776243287715
RPL26P32,-1.53237298992826,-4.69923749537029,-4.24543289868948,2.36516516246224e-05,6.69779611997501e-05,1.21767887389667
RPL26P33,-0.724379786342049,-8.8231391893597,-2.69764577075921,0.00708961704052031,0.0151773493501894,-4.08893333542514
RPL26P34,-0.103395092709652,-9.93361929816908,-2.01994636849034,0.0436301932980988,0.0820580503727649,-5.67760661232977
RPL26P35,0.249147431879377,-8.37798139854531,0.792269211542082,0.428373971375473,0.606939857269003,-7.39834970911331
RPL26P36,-0.768647540145121,-4.45769462904841,-1.99070309852228,0.0467598107953,0.0874014128312789,-5.73597369050764
RPL26P4,-1.41800918934599,-2.50159985746839,-5.4713031250427,5.5255786406685e-08,1.93258885724467e-07,7.04039714579106
RPL26P5,0.11800445538478,-9.8820744996089,1.52979204413906,0.12635475419417,0.214840980976578,-6.54412028790389
RPL26P8,-1.23701006841622,-8.87666456213811,-4.57652676235484,5.26340520228315e-06,1.58170013839603e-05,2.65122424134392
RPL26P9,0.2425249489888,-9.52478635079248,1.33096598667066,0.183475078126264,0.298600000827447,-6.82768658874622
RPL27,-0.234809119211247,10.7898715178802,-4.58536622807477,5.04954299235805e-06,1.5200111148619e-05,2.69091826241067
RPL27A,-0.176534060416859,11.1398696620565,-3.0879243049652,0.00206591930238344,0.00475179880765692,-2.96967792310295
RPL27AP4,-3.5527136788005e-15,-9.94710142358034,-9.2958649106133e-14,0.999999999999926,1,-7.71177340714167
RPL27AP7,-0.0463896207332546,-9.94364173986866,-1.16705493253655,0.243440267274217,0.381114108567821,-7.03190600402652
RPL27AP8,0.00360389747572221,-9.80095869979117,0.0328951820503816,0.973764122562322,1,-7.711232933703
RPL27P1,0.105631010601815,-9.79368710671304,0.922798823946877,0.356313736086776,0.52366258092106,-7.28660965570863
RPL27P2,0.0490290476190403,-9.87185791739688,0.565748613460903,0.571679679167084,0.752504937830857,-7.55193030905892
RPL27P3,0.169010296352054,-9.67023270531765,1.09486063021018,0.273816566290801,0.420995755624977,-7.11337357813394
RPL27P4,-0.597177440782877,-8.62540464868899,-1.97941458109257,0.0480175065051999,0.0895341230434436,-5.75827854743448
RPL27P5,-0.7948166696254,-8.32003114955897,-2.3855113440214,0.017223310921695,0.034742385387682,-4.87677026563717
RPL27P6,-0.400590619668357,-9.72206605510025,-2.98438824546376,0.00290401629267795,0.00656077138527529,-3.281089926474
RPL27P7,0.0991612495726173,-9.75525602121258,0.795341262307594,0.426586023580681,0.605102304692764,-7.39591507356776
RPL27P8,0.041642738378032,-9.65209516446768,0.260713034673145,0.794362447437747,0.963143654454186,-7.67782479135626
RPL28,0.464639363877392,10.6298661411187,7.23421811261353,8.74228014583749e-13,4.19771621978007e-12,17.8254988858674
RPL28P5,0.0549303474109681,-8.52269497155983,0.18193764202929,0.855665071884621,1,-7.69524052465486
RPL29,-0.165026919984367,10.6111582178144,-2.97981150340509,0.00294739969823706,0.00665136122984326,-3.29461459008393
RPL29P1,-0.311552103135282,-7.51186574155093,-0.891727969676284,0.372733118726142,0.542867659276182,-7.31474822795588
RPL29P21,-0.0306348083758863,-8.88432415634648,-0.115909268926799,0.907745534819681,1,-7.70506308043496
RPL29P29,-0.00216004266235714,-9.8380927876292,-0.0225559171063821,0.982008585024438,1,-7.71151929181497
RPL29P34,-5.32907051820075e-15,-9.96579999999995,-4.78700659903873e-11,0.999999999961814,1,-7.71177340714167
RPL29P35,0.326076435487913,-9.41554297549646,1.66227351410832,0.0967418962035203,0.169137201208523,-6.33338753432106
RPL3,-0.30962696682448,11.0791169357753,-4.97736530491332,7.47300733494227e-07,2.40945193836428e-06,4.5250943758584
RPL30P1,-5.32907051820075e-15,-9.9340379187701,-1.11195765159932e-13,0.999999999999911,1,-7.71177340714167
RPL30P10,0.0188402380952333,-9.94608380844239,0.468099369636706,0.639805951579197,0.819491518860309,-7.60234176866988
RPL30P12,0.169704111784922,-9.84318283781241,1.7395209526293,0.0822219465413396,0.1460486841366,-6.20248066969022
RPL30P3,-0.0483618752633888,-9.94669003698598,-1.23217239672231,0.218147120392027,0.347071271803952,-6.95397479039427
RPL30P5,0.0656840278413515,-9.92672714905913,1.15597467236754,0.247941682805624,0.387284198029462,-7.04474653813506
RPL30P6,-0.00897872734934957,-9.92949302505576,-0.170899067345536,0.864334454189294,1,-7.6971858151341
RPL30P9,0.0196038095238027,-9.93149752375406,0.360027460333224,0.718895478760179,0.89354382783628,-7.6470359430055
RPL31,-0.288928682189427,11.3247305977431,-5.47143394609314,5.52160845745292e-08,1.93143860444336e-07,7.04109323980665
RPL31P1,-0.0618278028325623,-9.85192630976344,-0.654228688321813,0.513100775977964,0.692341635452699,-7.49803390796463
RPL31P10,-0.608212933391652,-4.53714316195281,-1.55382642731345,0.120512508461234,0.206069409979803,-6.50718280327385
RPL31P13,0.013208118503055,-9.8290056904286,0.128474548883574,0.89779684409538,1,-7.70352935121165
RPL31P14,-0.0950431683828619,-7.58723070342908,-0.245445718653805,0.806156963754994,0.973612551905558,-7.68168431897407
RPL31P15,-0.136181163085327,-9.61401956308526,-0.860617571078582,0.389635615723957,0.562771702613119,-7.34195848512813
RPL31P16,-0.272023171091453,-9.757171623565,-2.11732373361918,0.0344555677083432,0.0660718903406589,-5.47716076865103
RPL31P17,-2.3822440837597,-4.4481625427079,-6.24737572356983,5.94887048649146e-10,2.37753504045564e-09,11.4449904131662
RPL31P19,0.226170006218929,-9.20058064286425,0.935944837663175,0.349506327616849,0.515595818227776,-7.27441461818912
RPL31P2,-0.794584400194381,-8.64089285274528,-2.65107003169543,0.00813860384599715,0.0172885098861533,-4.21255889948934
RPL31P22,0.185806514162209,-9.62521022786433,1.0986598587723,0.272156061495337,0.418760729983379,-7.10921568711584
RPL31P23,-0.034361326980747,-9.92560731713216,-0.632494050157271,0.527195100841326,0.706725539369594,-7.51199708241441
RPL31P24,-0.0428270445310144,-9.8572504443356,-0.460878024241735,0.644976918250423,0.82485339398502,-7.60569179472689
RPL31P25,0.0036073646341297,-9.93172774288953,0.0657762921638312,0.947567843474709,1,-7.70961244128769
RPL31P26,-0.000843324864279182,-9.84143304670506,-0.00855083164008823,0.993179051863138,1,-7.71173688748567
RPL31P27,0.0251222074651558,-9.58170494827255,0.148181478823627,0.882226615099049,1,-7.70080626426874
RPL31P29,0.0579942857142797,-9.90439604301502,0.818722378160326,0.413121561115096,0.590221576054809,-7.37707688641968
RPL31P30,-0.356219870695491,-7.14016621556618,-0.932593092129033,0.351234062628609,0.517639937777612,-7.27754025805281
RPL31P31,-0.134293788453441,-9.71478006047304,-0.980461258253297,0.327073348169962,0.487998700963898,-7.23183951366145
RPL31P32,0.0146423809523757,-9.95412804328218,0.502146137242958,0.615664889754391,0.79609514759117,-7.58584592184042
